ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,38,80.62,-0.121,0.166,3.26,0.04,0.03,473.13,31.49,13.4,11.43,2.69,AVOID - Poor risk-adjusted score
SNV,Synovus Financial Corp.,United States,Financial Services,Banks - Regional,38,102.74,-0.147,0.159,4.03,0.039,0.11,276.55,33.02,16.36,13.49,2.68,AVOID - Poor risk-adjusted score
K,Kellanova,United States,Consumer Defensive,Packaged Foods,38,51.88,-0.39,0.554,5.75,0.111,0.0,761.63,35.55,28.76,17.96,2.66,REDUCE - Weakening position
TMUS,"T-Mobile US, Inc.",United States,Communication Services,Telecom Services,38,38.89,-0.201,0.399,3.48,0.09,0.16,871.18,36.27,15.53,11.93,2.66,REDUCE - Weakening position
EA,Electronic Arts Inc.,United States,Communication Services,Electronic Gaming & Multimedia,38,97.12,-0.156,0.172,4.13,0.042,0.16,329.5,34.15,16.69,13.59,2.65,AVOID - Poor risk-adjusted score
PNR,Pentair plc,United Kingdom,Industrials,Specialty Industrial Machinery,38,72.67,-0.188,0.242,4.19,0.058,0.11,557.0,33.65,17.55,13.71,2.64,AVOID - Poor risk-adjusted score
ADP,"Automatic Data Processing, Inc.",United States,Technology,Software - Application,38,52.74,-0.326,0.469,5.22,0.099,0.19,755.71,37.96,24.72,16.42,2.64,REDUCE - Weakening position
WEC,"WEC Energy Group, Inc.",United States,Utilities,Utilities - Regulated Electric,38,53.39,-0.281,0.412,4.8,0.09,0.24,750.58,38.23,21.97,15.32,2.64,REDUCE - Weakening position
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,38,89.42,-0.153,0.179,3.96,0.044,0.03,394.84,31.48,16.02,13.1,2.64,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,38,50.8,-0.117,0.223,2.71,0.053,0.03,774.39,31.9,11.35,9.73,2.62,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,38,53.38,-0.307,0.441,5.08,0.095,0.22,751.42,38.06,23.56,15.95,2.62,REDUCE - Weakening position
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,38,60.91,-0.234,0.322,4.52,0.074,0.03,675.68,32.77,19.61,14.45,2.62,REDUCE - Weakening position
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,38,61.0,-0.237,0.324,4.56,0.075,0.08,674.66,33.87,19.78,14.52,2.61,REDUCE - Weakening position
MLM,"Martin Marietta Materials, Inc.",United States,Basic Materials,Building Materials,38,96.82,-0.146,0.162,3.97,0.041,0.35,332.45,37.79,15.7,12.96,2.61,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,38,62.7,-0.185,0.263,3.96,0.063,0.11,654.32,33.72,16.46,12.9,2.6,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,38,57.37,-0.24,0.34,4.52,0.079,0.11,717.63,34.5,19.52,14.28,2.59,REDUCE - Weakening position
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,38,72.34,-0.192,0.243,4.28,0.059,0.11,560.32,33.52,17.55,13.63,2.58,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,38,56.72,-0.216,0.315,4.22,0.074,0.05,723.95,33.11,17.89,13.48,2.58,REDUCE - Weakening position
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,38,58.59,-0.234,0.326,4.49,0.077,0.05,703.95,33.2,19.1,14.08,2.57,REDUCE - Weakening position
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,38,69.85,-0.224,0.277,4.68,0.067,0.11,585.32,33.77,19.34,14.42,2.54,REDUCE - Weakening position
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,38,43.76,-0.214,0.37,3.85,0.088,0.3,833.82,38.26,16.21,12.25,2.53,REDUCE - Weakening position
QCOM,QUALCOMM Incorporated,United States,Technology,Semiconductors,38,77.75,-0.172,0.209,4.13,0.053,0.3,504.53,36.92,16.27,12.97,2.53,AVOID - Poor risk-adjusted score
BC,Brunswick Corporation,United States,Consumer Cyclical,Recreational Vehicles,38,77.64,-0.198,0.233,4.5,0.058,0.57,505.76,42.54,18.07,13.93,2.53,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,38,80.08,-0.144,0.181,3.72,0.046,0.14,480.0,33.47,14.46,11.96,2.53,AVOID - Poor risk-adjusted score
GILD,"Gilead Sciences, Inc.",United States,Healthcare,Drug Manufacturers - General,38,51.03,-0.31,0.446,5.08,0.1,0.0,769.84,33.41,22.75,15.37,2.53,REDUCE - Weakening position
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,38,32.6,-0.344,0.667,4.62,0.142,0.19,910.79,39.64,21.76,14.18,2.52,REDUCE - Weakening position
ETR,Entergy Corporation,United States,Utilities,Utilities - Regulated Electric,38,53.77,-0.279,0.394,4.87,0.091,0.24,747.82,37.62,21.18,14.8,2.52,REDUCE - Weakening position
ICE,"Intercontinental Exchange, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,38,48.19,-0.353,0.514,5.4,0.112,0.3,797.21,40.16,24.78,16.01,2.5,REDUCE - Weakening position
COKE,"Coca-Cola Consolidated, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,38,77.53,-0.167,0.203,4.06,0.052,0.08,507.26,32.48,15.76,12.65,2.5,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,38,89.58,-0.139,0.161,3.8,0.042,0.14,393.39,33.28,14.38,11.98,2.5,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,38,63.86,-0.23,0.297,4.64,0.073,0.11,643.0,33.81,18.97,14.04,2.49,REDUCE - Weakening position
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,38,50.4,-0.317,0.454,5.16,0.102,0.35,777.32,40.42,22.9,15.34,2.49,REDUCE - Weakening position
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,38,75.38,-0.192,0.229,4.4,0.058,0.03,529.18,31.55,17.23,13.38,2.48,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,38,37.11,-0.066,0.192,1.64,0.044,0.11,883.03,33.5,7.12,6.55,2.48,AVOID - Poor risk-adjusted score
NDSN,Nordson Corporation,United States,Industrials,Specialty Industrial Machinery,38,67.84,-0.213,0.266,4.52,0.067,0.14,604.47,34.02,18.05,13.66,2.47,REDUCE - Weakening position
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,38,34.34,-0.175,0.374,3.13,0.091,0.0,900.97,32.1,12.85,10.21,2.47,REDUCE - Weak momentum
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,38,67.92,-0.191,0.245,4.24,0.062,0.19,604.26,34.88,16.61,12.92,2.47,AVOID - Poor risk-adjusted score
MMM,3M Company,United States,Industrials,Conglomerates,38,47.43,-0.229,0.363,4.17,0.088,0.03,804.92,32.65,17.23,12.77,2.47,REDUCE - Weakening position
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,38,53.69,-0.281,0.391,4.93,0.092,0.16,749.08,35.79,21.0,14.63,2.47,REDUCE - Weakening position
TXNM,"TXNM Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,38,50.11,-0.278,0.406,4.78,0.095,0.14,778.82,35.35,20.35,14.24,2.46,REDUCE - Weakening position
KMI,"Kinder Morgan, Inc.",United States,Energy,Oil & Gas Midstream,38,45.0,-0.259,0.414,4.42,0.098,0.19,823.29,36.4,18.65,13.33,2.46,REDUCE - Weakening position
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,38,67.18,-0.196,0.251,4.3,0.064,0.08,611.95,32.75,16.86,13.02,2.46,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,38,50.04,-0.267,0.391,4.67,0.093,0.05,780.32,33.48,19.58,13.88,2.45,REDUCE - Weakening position
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,38,124.95,-0.126,0.117,4.04,0.032,0.14,93.58,32.97,14.58,12.36,2.45,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,38,51.28,-0.265,0.382,4.7,0.092,0.19,766.58,36.09,19.6,13.92,2.44,REDUCE - Weakening position
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,38,59.62,-0.152,0.225,3.51,0.059,0.16,691.45,34.11,13.41,10.98,2.44,AVOID - Poor risk-adjusted score
LIN,Linde plc,United Kingdom,Basic Materials,Specialty Chemicals,38,56.33,-0.237,0.326,4.56,0.081,0.14,726.76,34.4,18.37,13.48,2.43,REDUCE - Weakening position
FIS,"Fidelity National Information Services, Inc.",United States,Technology,Information Technology Services,38,44.28,-0.381,0.567,5.54,0.125,0.41,829.32,42.62,25.13,15.82,2.42,REDUCE - Weakening position
PFG,"Principal Financial Group, Inc.",United States,Financial Services,Asset Management,38,79.52,-0.172,0.198,4.24,0.053,0.27,484.68,36.0,15.71,12.53,2.39,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,38,59.14,-0.211,0.284,4.33,0.073,0.05,697.58,32.29,16.82,12.76,2.39,REDUCE - Weakening position
TMO,Thermo Fisher Scientific Inc.,United States,Healthcare,Diagnostics & Research,38,60.4,-0.236,0.305,4.68,0.077,0.11,680.32,33.58,18.44,13.56,2.39,REDUCE - Weakening position
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,38,54.86,-0.275,0.37,4.96,0.09,0.05,738.5,33.14,20.29,14.24,2.39,REDUCE - Weakening position
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,38,57.68,-0.214,0.292,4.34,0.075,0.08,713.95,32.87,16.87,12.74,2.38,REDUCE - Weakening position
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,38,103.58,-0.112,0.12,3.54,0.034,0.24,270.21,35.06,12.46,10.76,2.37,AVOID - Poor risk-adjusted score
ORI,Old Republic International Corporation,United States,Financial Services,Insurance - Property & Casualty,38,92.59,-0.148,0.158,4.09,0.044,0.05,368.11,31.41,14.64,12.05,2.37,AVOID - Poor risk-adjusted score
ARCB,ArcBest Corporation,United States,Industrials,Trucking,38,60.93,-0.194,0.26,4.17,0.069,0.0,675.53,30.93,15.81,12.25,2.37,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,38,60.71,-0.21,0.275,4.4,0.072,0.19,678.29,34.78,16.68,12.66,2.34,REDUCE - Weakening position
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,38,50.95,-0.367,0.487,5.76,0.113,0.03,772.39,33.85,24.83,15.84,2.34,REDUCE - Weakening position
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,38,32.43,-0.224,0.45,3.66,0.113,0.03,911.89,32.76,14.61,10.89,2.34,REDUCE - Weakening position
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,38,92.21,-0.175,0.177,4.56,0.049,0.24,370.76,35.24,16.35,12.98,2.34,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,38,54.06,-0.148,0.228,3.39,0.063,0.03,746.03,31.12,12.34,10.16,2.32,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,38,44.37,-0.293,0.443,4.83,0.109,0.08,828.55,34.01,19.64,13.5,2.32,REDUCE - Weakening position
MS,Morgan Stanley,United States,Financial Services,Capital Markets,38,69.12,-0.194,0.233,4.4,0.064,0.14,592.79,33.34,16.13,12.5,2.32,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,38,27.56,-0.168,0.409,2.89,0.105,0.08,936.39,33.4,11.26,9.02,2.32,REDUCE - Weak momentum
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,38,63.34,-0.201,0.253,4.37,0.069,0.27,647.84,36.1,16.05,12.33,2.29,REDUCE - Weakening position
GLW,Corning Incorporated,United States,Technology,Electronic Components,38,84.5,-0.159,0.174,4.2,0.05,0.24,436.11,35.1,14.66,11.89,2.29,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,38,47.59,-0.317,0.447,5.21,0.109,0.24,802.39,37.32,21.26,14.24,2.29,REDUCE - Weakening position
INFY,Infosys Limited,India,Technology,Information Technology Services,38,64.11,-0.21,0.259,4.53,0.071,0.0,640.5,30.7,16.59,12.59,2.28,REDUCE - Weakening position
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,38,98.49,-0.135,0.138,3.99,0.04,0.3,316.08,36.03,13.58,11.37,2.28,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,38,77.25,-0.162,0.186,4.11,0.053,0.08,510.97,31.89,14.39,11.63,2.27,AVOID - Poor risk-adjusted score
RGLD,"Royal Gold, Inc.",United States,Basic Materials,Gold,38,110.77,-0.129,0.123,4.05,0.037,0.14,208.34,32.73,13.59,11.47,2.27,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,38,26.53,-0.133,0.352,2.45,0.092,0.19,942.87,35.11,9.34,7.85,2.27,REDUCE - Weak momentum
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,38,67.01,-0.102,0.15,2.89,0.043,0.08,614.92,31.8,10.03,8.78,2.26,AVOID - Poor risk-adjusted score
UAL,"United Airlines Holdings, Inc.",United States,Industrials,Airlines,38,88.79,0.101,0.101,3.47,0.039,0.08,401.84,30.74,8.95,10.05,2.25,AVOID - Poor risk-adjusted score
COR,"Cencora, Inc.",United States,Healthcare,Medical Distribution,38,50.24,-0.214,0.308,4.23,0.084,0.03,777.32,31.37,15.48,11.69,2.24,REDUCE - Weakening position
HRB,"H&R Block, Inc.",United States,Consumer Cyclical,Personal Services,38,44.13,-0.324,0.469,5.19,0.118,0.03,831.66,32.87,20.71,13.78,2.23,REDUCE - Weakening position
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,38,65.81,-0.221,0.26,4.75,0.072,0.14,625.92,33.27,17.1,12.8,2.23,REDUCE - Weakening position
ACGL,Arch Capital Group Ltd.,Bermuda,Financial Services,Insurance - Diversified,38,102.82,0.007,0.03,0.42,0.004,0.08,279.37,32.13,3.12,3.14,2.22,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,38,61.65,-0.166,0.219,3.9,0.063,0.03,666.11,30.78,13.48,10.83,2.21,AVOID - Poor risk-adjusted score
PG,The Procter & Gamble Company,United States,Consumer Defensive,Household & Personal Products,38,46.87,-0.265,0.379,4.71,0.101,0.0,808.82,31.32,17.77,12.62,2.21,REDUCE - Weakening position
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,38,45.3,-0.294,0.423,4.96,0.11,0.14,822.11,34.44,19.16,13.16,2.21,REDUCE - Weakening position
PCAR,PACCAR Inc,United States,Industrials,Farm & Heavy Construction Machinery,38,87.07,-0.067,0.094,2.41,0.028,0.05,413.18,31.13,8.17,7.49,2.2,AVOID - Poor risk-adjusted score
CINF,Cincinnati Financial Corporation,United States,Financial Services,Insurance - Property & Casualty,38,112.42,-0.155,0.134,4.63,0.041,0.08,192.82,31.53,15.11,12.32,2.19,AVOID - Poor risk-adjusted score
DELL,Dell Technologies Inc.,United States,Technology,Computer Hardware,38,49.69,-0.219,0.31,4.3,0.087,0.14,784.55,33.36,15.42,11.58,2.19,REDUCE - Weakening position
TROW,"T. Rowe Price Group, Inc.",United States,Financial Services,Asset Management,38,96.31,-0.813,0.561,11.9,0.124,0.08,330.79,36.11,54.06,27.94,2.17,REDUCE - Weakening position
BKH,Black Hills Corporation,United States,Utilities,Utilities - Regulated Gas,38,45.9,-0.272,0.389,4.79,0.104,0.08,816.76,32.87,17.86,12.57,2.17,REDUCE - Weakening position
CMC,Commercial Metals Company,United States,Basic Materials,Steel,38,122.39,-0.127,0.109,4.23,0.035,0.03,109.89,30.34,13.29,11.25,2.15,AVOID - Poor risk-adjusted score
AIG,"American International Group, Inc.",United States,Financial Services,Insurance - Diversified,38,49.21,-0.237,0.33,4.53,0.092,0.0,789.16,30.69,16.24,11.92,2.15,REDUCE - Weakening position
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,38,61.82,-0.157,0.203,3.83,0.062,0.03,663.61,30.45,12.57,10.22,2.12,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,38,31.44,-0.268,0.494,4.18,0.133,0.3,916.92,37.47,15.52,10.99,2.12,REDUCE - Weakening position
BXP,"BXP, Inc.",United States,Real Estate,REIT - Office,38,40.61,0.071,0.145,2.04,0.05,0.19,858.34,33.1,5.88,6.39,2.1,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,38,43.6,-0.253,0.369,4.57,0.105,0.11,835.87,32.75,16.07,11.58,2.08,REDUCE - Weakening position
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,38,115.82,-0.109,0.1,3.8,0.033,0.19,163.79,33.49,11.54,10.0,2.08,AVOID - Poor risk-adjusted score
AWK,"American Water Works Company, Inc.",United States,Utilities,Utilities - Regulated Water,38,41.24,-0.314,0.457,5.09,0.123,0.03,854.39,31.93,18.87,12.68,2.08,REDUCE - Weakening position
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,38,63.29,-0.193,0.229,4.42,0.07,0.0,648.0,29.88,14.48,11.24,2.07,AVOID - Poor risk-adjusted score
WYNN,"Wynn Resorts, Limited",United States,Consumer Cyclical,Resorts & Casinos,38,76.46,-0.068,0.099,2.36,0.031,0.05,519.05,30.98,7.6,6.96,2.07,AVOID - Poor risk-adjusted score
KLIC,"Kulicke and Soffa Industries, Inc.",United States,Technology,Semiconductor Equipment & Materials,38,117.57,-0.098,0.091,3.57,0.03,0.0,148.29,29.7,10.72,9.43,2.06,AVOID - Poor risk-adjusted score
PRGS,Progress Software Corporation,United States,Technology,Software - Infrastructure,38,43.22,-0.225,0.337,4.26,0.099,0.0,838.89,30.24,14.55,10.83,2.06,REDUCE - Weakening position
PK,Park Hotels & Resorts Inc.,United States,Real Estate,REIT - Hotel & Motel,38,37.17,0.049,0.13,1.49,0.04,0.24,883.47,34.76,4.85,5.14,2.06,AVOID - Poor risk-adjusted score
KO,The Coca-Cola Company,United States,Consumer Defensive,Beverages - Non-Alcoholic,38,39.7,-0.316,0.467,5.07,0.128,0.24,865.37,36.11,18.56,12.45,2.05,REDUCE - Weakening position
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,38,56.02,-0.154,0.21,3.69,0.066,0.08,730.03,31.34,11.77,9.61,2.05,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,38,37.99,-0.32,0.485,5.03,0.132,0.08,877.24,32.94,18.44,12.32,2.04,REDUCE - Weakening position
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,38,40.98,-0.282,0.414,4.81,0.117,0.22,855.42,35.0,16.96,11.81,2.03,REDUCE - Weakening position
EPR,EPR Properties,United States,Real Estate,REIT - Specialty,38,61.62,-0.168,0.207,4.06,0.066,0.19,667.13,33.4,12.74,10.21,2.02,AVOID - Poor risk-adjusted score
DLR,"Digital Realty Trust, Inc.",United States,Real Estate,REIT - Specialty,38,57.2,-0.232,0.277,4.83,0.084,0.3,717.68,35.8,15.82,11.69,2.01,REDUCE - Weakening position
LKQ,LKQ Corporation,United States,Consumer Cyclical,Auto Parts,38,40.44,-0.279,0.409,4.79,0.118,0.03,859.32,30.99,16.56,11.56,2.0,REDUCE - Weakening position
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,38,49.9,-0.244,0.315,4.77,0.096,0.03,781.63,30.43,15.72,11.44,1.98,REDUCE - Weakening position
UI,Ubiquiti Inc.,United States,Technology,Communication Equipment,38,108.24,-0.124,0.108,4.14,0.038,0.03,231.08,29.97,11.73,9.97,1.94,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,38,61.01,-0.166,0.201,4.07,0.067,0.03,673.95,29.88,12.24,9.83,1.94,AVOID - Poor risk-adjusted score
BAX,Baxter International Inc.,United States,Healthcare,Medical Instruments & Supplies,38,44.6,-0.375,0.478,5.94,0.133,0.03,827.45,31.55,21.32,13.49,1.94,REDUCE - Weakening position
PRGO,Perrigo Company plc,Ireland,Healthcare,Drug Manufacturers - Specialty & Generic,38,35.94,-0.321,0.487,5.04,0.14,0.08,889.29,32.19,17.5,11.68,1.93,REDUCE - Weakening position
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,38,55.31,-0.177,0.225,4.1,0.074,0.24,736.08,34.2,12.44,9.85,1.93,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,38,42.41,-0.241,0.341,4.52,0.107,0.11,846.13,31.73,14.48,10.58,1.91,REDUCE - Weakening position
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,38,64.25,-0.204,0.223,4.74,0.074,0.14,640.26,32.03,14.35,10.98,1.91,REDUCE - Weakening position
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,38,34.5,-0.22,0.366,3.98,0.115,0.19,899.45,33.21,12.62,9.46,1.9,REDUCE - Weakening position
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,38,39.77,-0.248,0.359,4.54,0.114,0.14,864.61,32.05,14.27,10.34,1.87,REDUCE - Weakening position
DKS,"DICK'S Sporting Goods, Inc.",United States,Consumer Cyclical,Specialty Retail,38,75.51,-0.176,0.175,4.61,0.061,0.3,528.71,35.07,13.18,10.46,1.86,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,38,48.2,-0.319,0.384,5.64,0.117,0.0,796.97,29.81,18.5,12.38,1.86,REDUCE - Weakening position
DE,Deere & Company,United States,Industrials,Farm & Heavy Construction Machinery,38,36.27,-0.479,0.658,6.48,0.179,0.35,886.47,38.89,23.86,13.92,1.86,REDUCE - Weakening position
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,38,78.83,-0.104,0.116,3.34,0.042,0.27,494.42,34.66,9.16,8.0,1.84,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,38,46.05,-0.276,0.349,5.13,0.111,0.11,815.42,31.5,16.08,11.26,1.84,REDUCE - Weakening position
HLT,Hilton Worldwide Holdings Inc.,United States,Consumer Cyclical,Lodging,38,39.24,-0.256,0.367,4.63,0.118,0.08,868.92,30.85,14.42,10.35,1.84,REDUCE - Weakening position
RCL,Royal Caribbean Cruises Ltd.,United States,Consumer Cyclical,Travel Services,38,45.47,-0.217,0.289,4.42,0.097,0.11,819.74,31.11,13.16,9.9,1.83,REDUCE - Weakening position
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,38,41.77,-0.443,0.553,6.54,0.157,0.05,848.95,32.03,23.11,13.83,1.83,REDUCE - Weakening position
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,38,34.25,-0.324,0.488,5.09,0.149,0.19,900.13,33.56,16.72,11.12,1.83,REDUCE - Weakening position
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,38,35.53,-0.206,0.331,3.93,0.111,0.08,892.84,30.48,11.75,8.96,1.82,REDUCE - Weakening position
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,38,51.21,-0.184,0.232,4.18,0.082,0.27,766.76,34.2,11.87,9.32,1.8,AVOID - Poor risk-adjusted score
JKS,"JinkoSolar Holding Co., Ltd.",China,Technology,Solar,38,70.59,0.033,0.06,1.46,0.021,0.19,580.08,33.52,4.25,4.42,1.8,AVOID - Poor risk-adjusted score
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,38,82.93,-0.056,0.075,2.23,0.027,0.19,450.97,33.35,6.22,5.79,1.79,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,38,31.43,-0.401,0.61,5.63,0.179,0.14,916.89,33.09,19.18,11.86,1.79,REDUCE - Weakening position
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,38,121.91,-0.093,0.077,3.68,0.03,0.35,112.97,36.32,9.39,8.31,1.77,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,38,91.06,0.051,0.06,2.29,0.025,0.22,381.84,33.6,5.45,5.79,1.76,AVOID - Poor risk-adjusted score
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,38,39.8,-0.249,0.345,4.64,0.117,0.14,864.74,31.39,13.73,9.94,1.76,REDUCE - Weakening position
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,38,50.61,-0.206,0.251,4.52,0.089,0.03,773.39,29.14,12.7,9.69,1.76,REDUCE - Weakening position
POOL,Pool Corporation,United States,Industrials,Industrial Distribution,38,49.92,-0.231,0.277,4.82,0.097,0.03,780.79,29.17,13.81,10.21,1.75,REDUCE - Weakening position
RPM,RPM International Inc.,United States,Basic Materials,Specialty Chemicals,38,83.72,-0.133,0.126,4.11,0.049,0.14,443.37,31.59,10.58,8.88,1.74,AVOID - Poor risk-adjusted score
EXEL,"Exelixis, Inc.",United States,Healthcare,Biotechnology,38,113.22,0.009,0.025,0.64,0.006,0.03,187.82,30.72,2.79,2.83,1.73,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,38,39.91,0.089,0.141,2.61,0.065,0.08,861.71,29.33,5.63,6.25,1.73,AVOID - Poor risk-adjusted score
WMB,"The Williams Companies, Inc.",United States,Energy,Oil & Gas Midstream,38,32.74,-0.232,0.37,4.18,0.128,0.08,909.87,29.96,12.12,8.95,1.73,REDUCE - Weakening position
MSM,"MSC Industrial Direct Co., Inc.",United States,Industrials,Industrial Distribution,38,96.41,-0.115,0.102,3.93,0.041,0.14,336.84,31.69,9.86,8.48,1.72,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,38,85.93,-0.063,0.076,2.5,0.029,0.3,423.84,35.31,6.51,6.0,1.72,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,38,43.62,-0.214,0.283,4.42,0.101,0.03,836.03,28.89,12.33,9.31,1.72,REDUCE - Weakening position
HLF,Herbalife Ltd.,United States,Consumer Defensive,Packaged Foods,38,59.31,-0.022,0.059,0.99,0.017,0.03,695.97,30.65,3.52,3.43,1.72,AVOID - Poor risk-adjusted score
