ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,67,40.3,0.146,0.652,3.5,0.087,0.03,762.66,61.46,26.26,30.85,6.85,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,67,68.64,-0.216,0.763,4.78,0.07,0.15,268.1,48.96,52.38,39.47,6.83,REDUCE - Weakening position
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,67,68.64,0.026,0.203,1.12,0.016,0.06,264.57,35.66,13.92,14.37,6.78,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,67,55.54,-0.019,0.221,0.77,0.014,0.09,497.54,37.07,12.28,11.99,6.78,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,67,31.18,0.057,0.513,1.53,0.049,0.02,864.79,60.79,16.0,17.12,6.77,AVOID - Poor risk-adjusted score
L,Loews Corporation,United States,Financial Services,Insurance - Property & Casualty,67,58.06,-0.016,0.201,0.69,0.012,0.05,455.57,35.74,11.67,11.43,6.75,AVOID - Poor risk-adjusted score
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,67,44.31,-0.025,0.297,0.89,0.02,0.03,704.73,37.5,13.15,12.74,6.74,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,67,38.08,0.075,0.495,2.06,0.054,0.12,795.88,41.87,18.85,20.6,6.73,AVOID - Poor risk-adjusted score
CHWY,"Chewy, Inc.",United States,Consumer Cyclical,Internet Retail,67,67.53,-0.034,0.243,1.33,0.02,0.08,281.79,36.82,16.39,15.7,6.73,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,67,81.37,0.012,0.134,0.65,0.008,0.02,105.04,33.53,10.91,11.08,6.72,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,67,64.51,-0.024,0.213,0.99,0.015,0.05,331.12,35.76,13.75,13.34,6.7,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,67,32.02,-0.118,0.847,2.47,0.077,0.12,855.91,50.11,27.11,23.24,6.7,REDUCE - Weak momentum
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,67,52.47,-0.05,0.356,1.62,0.031,0.03,549.39,38.22,18.7,17.54,6.7,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,67,59.63,-0.026,0.235,1.04,0.017,0.05,424.93,36.23,14.03,13.58,6.66,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,67,59.52,-0.017,0.197,0.72,0.012,0.08,426.97,36.2,11.7,11.45,6.65,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,67,30.51,-0.1,0.788,2.18,0.071,0.06,870.27,47.72,24.05,21.11,6.64,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,67,51.19,-0.196,0.852,4.1,0.08,0.05,574.9,48.47,43.63,33.73,6.61,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,67,80.08,-0.019,0.163,0.93,0.012,0.03,118.93,34.33,13.05,12.73,6.6,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,67,77.09,0.02,0.163,0.96,0.012,0.14,152.9,36.38,12.6,12.92,6.59,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,67,60.37,-0.023,0.218,0.95,0.016,0.0,409.97,34.97,13.16,12.79,6.57,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,67,49.27,0.095,0.447,2.75,0.056,0.11,611.99,39.95,22.03,24.61,6.56,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,67,48.68,-0.069,0.44,2.01,0.041,0.12,616.63,41.5,21.44,19.61,6.5,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,67,49.39,-0.091,0.514,2.47,0.05,0.03,604.64,41.02,25.37,22.52,6.49,AVOID - Poor risk-adjusted score
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,67,23.52,0.046,0.569,1.19,0.05,0.0,928.85,62.03,13.39,14.16,6.48,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,67,28.3,-0.012,0.321,0.4,0.014,0.12,892.87,40.65,9.1,8.96,6.4,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,67,20.23,0.104,0.881,2.15,0.106,0.08,938.21,67.33,17.82,20.09,6.38,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,67,37.35,-0.038,0.389,1.17,0.031,0.03,808.94,39.14,14.51,13.83,6.38,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,67,47.81,0.025,0.253,0.96,0.02,0.08,637.16,37.1,12.1,12.48,6.37,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,67,40.03,-0.121,0.704,2.79,0.07,0.11,769.97,46.28,28.18,24.05,6.35,REDUCE - Weak momentum
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,67,48.72,0.019,0.224,0.77,0.016,0.03,618.87,35.76,10.93,11.19,6.33,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,67,58.47,-0.014,0.181,0.64,0.011,0.03,448.04,34.94,10.6,10.41,6.33,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,67,24.5,0.095,0.725,2.15,0.088,0.09,923.1,64.78,17.76,19.83,6.29,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,67,81.61,-0.005,0.1,0.29,0.004,0.03,102.57,33.25,8.16,8.11,6.29,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,67,30.95,-0.114,0.801,2.46,0.079,0.09,866.75,47.9,24.79,21.35,6.17,REDUCE - Weak momentum
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,67,76.54,-0.031,0.198,1.36,0.018,0.23,159.31,38.71,15.15,14.56,6.17,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,67,71.03,0.018,0.157,0.87,0.012,0.06,228.61,34.7,11.15,11.4,6.11,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,67,44.31,-0.087,0.517,2.35,0.053,0.03,702.33,40.82,22.91,20.45,6.11,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,67,64.1,0.021,0.179,0.94,0.015,0.09,336.69,35.74,11.5,11.8,6.09,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,67,74.93,0.021,0.158,1.0,0.013,0.05,179.84,34.32,11.86,12.17,6.08,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,67,72.82,0.148,0.394,4.57,0.063,0.12,209.19,37.97,28.67,33.75,6.06,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,67,48.29,0.134,0.502,3.65,0.076,0.03,631.24,58.11,24.24,28.14,6.05,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,67,46.3,0.026,0.253,1.0,0.022,0.18,668.16,39.06,11.69,12.07,6.04,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,67,45.53,0.012,0.195,0.52,0.011,0.06,683.18,35.92,8.87,9.0,5.93,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,67,38.58,0.052,0.38,1.64,0.043,0.2,791.1,41.07,14.65,15.6,5.9,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,67,67.95,-0.242,0.757,5.38,0.079,0.12,282.63,47.23,51.45,37.55,5.89,REDUCE - Weakening position
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,67,27.68,0.162,0.803,3.5,0.126,0.06,895.87,62.66,22.22,26.49,5.89,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,67,40.92,-0.027,0.289,0.95,0.023,0.0,757.3,36.34,11.84,11.44,5.85,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,67,55.19,-0.137,0.572,3.51,0.064,0.02,504.76,41.11,31.57,26.36,5.85,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,67,32.35,0.034,0.362,1.09,0.034,0.09,854.48,39.28,11.7,12.19,5.82,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,67,43.74,0.019,0.231,0.78,0.018,0.11,713.58,37.25,10.09,10.34,5.79,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,67,29.79,0.032,0.373,1.01,0.034,0.12,876.66,40.24,11.13,11.57,5.76,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,67,28.59,-0.034,0.423,1.01,0.035,0.08,890.66,40.66,12.09,11.58,5.75,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,67,44.4,0.025,0.249,0.98,0.022,0.15,702.24,38.28,11.04,11.39,5.74,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,67,61.94,-0.015,0.161,0.71,0.011,0.06,379.36,34.9,9.99,9.8,5.73,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,67,73.88,-0.076,0.308,2.65,0.036,0.21,192.85,39.91,22.79,20.65,5.66,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,67,61.65,0.016,0.16,0.78,0.013,0.06,384.97,34.75,9.89,10.09,5.66,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,67,29.58,-0.09,0.668,2.12,0.072,0.02,881.07,43.18,19.77,17.59,5.63,AVOID - Poor risk-adjusted score
GTM,ZoomInfo Technologies Inc.,United States,Technology,Software - Application,43,62.16,-0.02,0.152,0.64,0.01,0.14,372.6,36.39,9.45,9.21,5.61,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,67,47.87,-0.032,0.268,1.2,0.025,0.03,633.76,36.12,12.81,12.3,5.58,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,67,45.23,-0.016,0.209,0.67,0.015,0.12,687.94,37.21,9.46,9.27,5.54,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,67,21.98,-0.06,0.659,1.42,0.065,0.0,933.64,43.32,14.49,13.42,5.54,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,67,85.61,0.019,0.127,1.02,0.012,0.06,57.07,33.83,10.86,11.11,5.5,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,67,38.9,-0.051,0.387,1.57,0.04,0.02,786.72,37.86,15.05,14.1,5.48,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,67,44.78,-0.045,0.326,1.52,0.034,0.02,695.88,36.69,14.59,13.78,5.47,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,67,33.22,0.055,0.411,1.67,0.05,0.09,846.97,39.12,13.64,14.57,5.47,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,67,57.45,-0.022,0.192,0.96,0.017,0.02,466.63,34.38,11.03,10.73,5.46,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,67,71.3,-0.281,0.781,6.14,0.086,0.17,230.39,48.14,55.66,38.81,5.43,REDUCE - Weakening position
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,67,47.52,-0.2,0.793,4.34,0.091,0.05,638.03,45.55,37.67,28.97,5.42,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,67,19.56,0.102,0.792,2.22,0.114,0.23,940.36,66.94,15.5,17.44,5.41,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,67,44.35,-0.186,0.786,4.05,0.091,0.05,696.58,45.37,34.87,27.31,5.41,REDUCE - Weak momentum
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,67,56.2,0.015,0.161,0.71,0.013,0.06,487.69,34.78,9.06,9.23,5.38,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,67,38.97,0.019,0.237,0.76,0.019,0.02,785.81,35.46,9.23,9.46,5.37,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,67,51.19,-0.203,0.755,4.53,0.088,0.21,576.03,48.03,38.63,29.57,5.35,REDUCE - Weakening position
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,67,74.92,-0.216,0.602,5.39,0.072,0.08,180.7,42.38,45.08,33.97,5.32,REDUCE - Weakening position
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,67,78.55,0.043,0.187,1.91,0.024,0.0,135.66,33.16,14.67,15.45,5.3,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,67,77.31,-0.016,0.129,0.85,0.011,0.09,148.81,34.59,9.99,9.8,5.29,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,67,27.42,0.048,0.436,1.4,0.051,0.02,900.04,38.28,11.97,12.68,5.28,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,67,44.69,-0.107,0.524,2.86,0.064,0.18,693.4,42.96,23.42,20.36,5.28,REDUCE - Weak momentum
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,67,91.13,-0.337,0.75,7.53,0.083,0.15,41.3,47.26,68.32,44.84,5.26,REDUCE - Weakening position
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,67,39.38,-0.051,0.372,1.62,0.041,0.08,779.67,38.56,14.66,13.72,5.23,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,67,62.06,-0.065,0.301,2.28,0.037,0.14,378.42,38.07,18.67,17.17,5.23,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,67,76.36,0.015,0.122,0.82,0.011,0.02,162.61,32.89,9.32,9.5,5.2,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,67,48.71,0.046,0.273,1.7,0.035,0.12,621.49,37.1,13.27,14.03,5.19,AVOID - Poor risk-adjusted score
GSK,GSK plc,United Kingdom,Healthcare,Drug Manufacturers - General,67,64.04,-0.014,0.14,0.7,0.011,0.02,339.16,33.39,8.94,8.79,5.16,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,67,69.7,-0.018,0.144,0.9,0.013,0.0,248.97,33.03,10.05,9.82,5.16,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,67,60.82,-0.241,0.737,5.42,0.089,0.0,401.27,43.21,44.84,32.77,5.1,REDUCE - Weakening position
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,67,69.67,-0.016,0.136,0.85,0.012,0.06,248.39,34.09,9.51,9.31,5.04,AVOID - Poor risk-adjusted score
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,67,86.6,-0.023,0.132,1.2,0.014,0.02,47.07,32.87,11.41,11.09,5.04,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,67,66.39,-0.138,0.45,3.96,0.06,0.18,304.19,41.18,29.9,24.95,5.03,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,67,29.58,-0.037,0.385,1.16,0.039,0.02,879.31,37.93,11.4,10.87,5.03,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,67,26.08,0.153,0.724,3.47,0.133,0.03,906.88,59.01,18.88,22.32,4.99,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,67,52.75,0.017,0.168,0.82,0.016,0.03,545.37,34.1,8.88,9.07,4.98,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,67,53.61,0.018,0.166,0.83,0.016,0.03,529.49,34.04,8.92,9.11,4.97,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,67,63.07,0.024,0.163,1.13,0.018,0.11,356.55,35.2,10.25,10.56,4.95,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,67,28.76,-0.061,0.491,1.67,0.058,0.18,887.78,42.55,14.12,13.06,4.89,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,67,43.2,-0.19,0.755,4.22,0.098,0.18,718.57,46.51,32.61,25.41,4.86,REDUCE - Weak momentum
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,67,40.66,0.016,0.198,0.69,0.017,0.12,759.85,36.67,8.06,8.22,4.86,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,67,54.78,-0.014,0.151,0.68,0.012,0.02,510.61,33.6,8.28,8.14,4.85,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,67,30.79,-0.12,0.694,2.77,0.09,0.08,869.69,43.32,21.37,18.27,4.84,REDUCE - Weak momentum
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,67,14.13,0.062,0.746,1.38,0.098,0.12,953.04,65.01,10.54,11.35,4.76,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,67,43.55,-0.143,0.602,3.56,0.082,0.03,713.73,40.49,26.21,21.72,4.76,REDUCE - Weak momentum
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,67,33.35,0.06,0.38,1.87,0.056,0.08,846.76,37.32,12.68,13.62,4.75,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,67,75.51,0.016,0.115,0.89,0.012,0.08,172.64,33.79,8.7,8.87,4.69,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,67,66.05,-0.007,0.101,0.43,0.006,0.12,305.72,34.82,6.7,6.64,4.66,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,67,19.05,0.11,0.747,2.47,0.13,0.06,941.43,60.66,14.23,16.15,4.65,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,67,55.6,-0.041,0.234,1.66,0.03,0.06,498.15,35.25,13.0,12.33,4.64,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,67,48.51,-0.083,0.382,2.61,0.054,0.09,621.99,37.92,18.55,16.64,4.61,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,67,48.66,0.021,0.18,0.97,0.02,0.11,619.52,35.54,8.78,9.01,4.58,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,67,45.15,-0.03,0.232,1.21,0.027,0.12,689.87,36.7,10.47,10.08,4.56,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,67,33.76,-0.021,0.249,0.8,0.024,0.0,842.27,35.11,8.41,8.19,4.56,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,67,31.77,-0.162,0.8,3.51,0.111,0.0,860.43,42.94,25.41,20.51,4.55,REDUCE - Weak momentum
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,67,39.21,-0.023,0.229,0.93,0.024,0.03,782.97,35.1,8.99,8.73,4.52,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,67,24.4,-0.016,0.295,0.57,0.023,0.03,922.97,37.12,7.21,7.06,4.49,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,67,49.75,-0.025,0.194,1.1,0.022,0.05,597.22,34.54,9.67,9.37,4.47,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,67,74.02,0.012,0.103,0.74,0.01,0.0,190.42,32.1,7.63,7.75,4.46,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,67,54.78,-0.014,0.143,0.73,0.013,0.18,510.52,36.6,7.84,7.7,4.46,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,67,68.81,-0.015,0.121,0.86,0.012,0.05,262.7,33.28,8.31,8.15,4.38,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,67,39.11,0.017,0.192,0.75,0.019,0.02,784.85,34.13,7.5,7.66,4.37,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,67,37.21,-0.022,0.23,0.91,0.024,0.2,810.69,38.4,8.56,8.32,4.36,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,67,51.86,0.02,0.16,0.98,0.019,0.11,560.93,35.03,8.29,8.5,4.29,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,67,25.58,-0.074,0.541,1.94,0.076,0.14,914.25,41.37,13.82,12.57,4.28,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,67,65.69,-0.045,0.202,1.93,0.029,0.0,313.22,33.12,13.26,12.52,4.27,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,67,56.5,0.025,0.161,1.2,0.021,0.0,483.34,32.7,9.08,9.37,4.26,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,67,30.36,-0.02,0.251,0.77,0.025,0.02,870.6,35.31,7.62,7.43,4.21,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,67,75.69,0.021,0.118,1.17,0.016,0.09,170.18,33.8,8.91,9.14,4.21,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,67,39.79,-0.042,0.28,1.52,0.038,0.17,773.48,37.91,11.13,10.55,4.19,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,67,44.59,-0.175,0.619,4.3,0.096,0.02,689.25,39.23,27.6,21.92,4.14,REDUCE - Weak momentum
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,67,33.14,-0.037,0.3,1.3,0.039,0.08,847.1,36.58,9.94,9.48,4.12,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,67,77.38,0.122,0.26,4.62,0.06,0.09,152.78,33.64,20.09,23.06,4.11,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,67,23.41,0.176,0.725,3.99,0.171,0.08,923.85,56.2,16.97,20.48,4.1,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,67,55.96,-0.02,0.151,1.02,0.018,0.03,489.73,33.32,8.45,8.24,4.09,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,67,27.69,-0.059,0.431,1.73,0.063,0.03,898.3,37.29,11.94,11.07,4.05,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,67,25.22,-0.113,0.678,2.66,0.106,0.08,914.43,41.31,17.11,14.75,4.03,REDUCE - Weak momentum
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,67,27.72,0.007,0.186,0.3,0.011,0.02,899.3,34.81,5.16,5.2,4.01,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,67,27.15,0.026,0.278,0.95,0.035,0.03,904.37,35.44,7.55,7.8,3.99,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,67,48.82,0.591,0.779,12.94,0.265,0.26,604.25,52.0,38.01,55.13,3.95,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,67,71.91,-0.013,0.1,0.79,0.011,0.03,216.96,32.5,7.18,7.06,3.94,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,67,45.46,0.022,0.17,1.03,0.023,0.08,684.37,34.35,7.73,7.95,3.92,AVOID - Poor risk-adjusted score
HCA,"HCA Healthcare, Inc.",United States,Healthcare,Medical Care Facilities,67,52.08,-0.022,0.158,1.07,0.021,0.05,558.42,33.61,8.25,8.02,3.88,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,67,21.73,-0.094,0.654,2.24,0.103,0.11,933.06,41.43,14.21,12.57,3.88,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,67,66.73,-0.02,0.125,1.1,0.016,0.05,294.73,33.02,8.36,8.15,3.88,AVOID - Poor risk-adjusted score
