ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,66,49.0,0.024,0.266,0.88,0.018,0.08,613.44,37.72,13.03,13.42,7.14,AVOID - Poor risk-adjusted score
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,66,18.3,0.063,0.835,1.31,0.072,0.18,943.95,71.57,15.28,16.47,7.13,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,66,63.32,-0.154,0.643,3.67,0.058,0.02,357.18,43.8,40.71,33.22,7.12,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,66,26.28,0.016,0.392,0.48,0.018,0.08,912.38,41.46,10.3,10.51,7.08,AVOID - Poor risk-adjusted score
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,66,44.31,-0.026,0.313,0.9,0.02,0.02,704.71,37.67,13.87,13.42,7.07,AVOID - Poor risk-adjusted score
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,66,40.28,0.151,0.664,3.52,0.088,0.05,762.8,62.1,26.75,31.57,6.98,AVOID - Poor risk-adjusted score
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,66,35.33,-0.061,0.542,1.57,0.045,0.06,830.12,43.04,19.16,17.71,6.88,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,66,58.87,-0.204,0.808,4.31,0.073,0.03,435.71,47.52,47.56,36.41,6.85,REDUCE - Weakening position
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,66,23.52,0.049,0.603,1.2,0.051,0.02,928.88,63.3,14.17,15.03,6.85,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,66,73.54,0.02,0.173,0.9,0.012,0.02,196.24,34.26,12.69,13.0,6.83,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,66,59.52,-0.017,0.202,0.73,0.012,0.09,426.76,36.69,12.03,11.77,6.82,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,66,68.71,-0.219,0.764,4.78,0.07,0.14,266.92,48.74,52.51,39.4,6.81,REDUCE - Weakening position
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,66,72.8,0.044,0.241,1.72,0.024,0.02,206.14,35.17,17.54,18.51,6.8,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,66,30.52,-0.103,0.803,2.19,0.072,0.05,870.05,47.84,24.52,21.43,6.71,REDUCE - Weak momentum
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,66,26.9,0.031,0.451,0.88,0.033,0.14,906.73,43.02,12.13,12.6,6.7,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,66,32.07,-0.118,0.843,2.45,0.077,0.11,855.35,49.79,27.04,23.15,6.7,REDUCE - Weak momentum
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,66,51.25,-0.199,0.855,4.1,0.08,0.06,573.53,48.87,43.81,33.73,6.61,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,66,53.38,0.029,0.25,1.09,0.02,0.03,533.21,36.06,13.33,13.8,6.6,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,66,31.14,0.056,0.497,1.52,0.049,0.03,864.94,40.66,15.47,16.55,6.58,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,66,45.22,-0.018,0.249,0.67,0.015,0.14,688.05,38.74,11.25,11.0,6.58,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,66,38.03,0.074,0.481,2.05,0.054,0.11,796.3,41.21,18.29,19.98,6.56,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,66,69.68,-0.02,0.182,0.9,0.013,0.02,249.11,34.48,12.68,12.36,6.51,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,66,49.41,-0.094,0.518,2.48,0.05,0.05,604.02,41.44,25.58,22.64,6.5,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,66,60.38,-0.023,0.216,0.95,0.016,0.02,409.61,35.21,13.05,12.67,6.49,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,66,92.34,0.014,0.122,0.78,0.008,0.22,16.42,37.13,11.27,11.47,6.46,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,66,59.64,-0.026,0.228,1.04,0.017,0.03,424.48,35.71,13.6,13.16,6.45,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,66,20.17,0.104,0.876,2.12,0.105,0.09,938.39,67.63,17.67,19.92,6.39,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,66,52.51,-0.048,0.334,1.59,0.03,0.05,548.36,37.92,17.56,16.5,6.36,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,66,40.06,-0.123,0.705,2.79,0.07,0.09,769.23,46.03,28.24,24.03,6.34,REDUCE - Weak momentum
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,66,54.76,-0.016,0.197,0.67,0.012,0.0,510.62,34.69,10.81,10.59,6.34,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,66,49.21,0.094,0.429,2.72,0.055,0.12,612.89,39.8,21.11,23.54,6.32,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,66,40.91,-0.028,0.314,0.96,0.023,0.02,757.21,37.38,12.85,12.4,6.32,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,66,48.73,-0.068,0.421,1.99,0.041,0.14,615.52,41.33,20.54,18.81,6.29,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,66,76.54,-0.032,0.202,1.37,0.018,0.25,159.12,39.21,15.5,14.87,6.28,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,66,47.8,0.025,0.25,0.96,0.02,0.06,637.18,36.7,11.93,12.31,6.27,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,66,47.86,-0.035,0.303,1.21,0.025,0.05,633.79,37.48,14.48,13.85,6.27,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,66,28.58,-0.036,0.464,1.02,0.036,0.06,890.73,41.57,13.25,12.65,6.26,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,66,24.45,0.095,0.719,2.14,0.088,0.08,923.27,64.34,17.59,19.65,6.25,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,66,48.74,0.051,0.324,1.7,0.035,0.14,620.79,39.0,15.79,16.79,6.22,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,66,31.0,-0.115,0.796,2.45,0.079,0.11,866.17,48.16,24.69,21.25,6.17,REDUCE - Weak momentum
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,66,44.4,0.027,0.265,0.99,0.022,0.17,702.09,39.1,11.76,12.15,6.11,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,66,55.18,-0.144,0.605,3.53,0.064,0.0,504.67,41.75,33.38,27.62,6.09,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,66,44.34,-0.089,0.517,2.35,0.053,0.02,701.68,40.49,22.9,20.4,6.08,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,66,77.3,-0.017,0.149,0.86,0.011,0.11,148.82,35.5,11.49,11.24,6.05,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,66,28.31,-0.011,0.301,0.4,0.014,0.14,892.65,40.39,8.51,8.39,6.01,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,66,54.76,-0.017,0.192,0.72,0.013,0.17,510.64,37.84,10.52,10.31,6.0,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,66,69.66,-0.018,0.163,0.85,0.012,0.08,248.42,35.21,11.35,11.09,6.0,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,66,48.7,0.019,0.213,0.77,0.016,0.05,618.86,35.72,10.35,10.59,5.99,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,66,27.65,0.166,0.813,3.51,0.127,0.05,896.12,62.63,22.49,26.91,5.97,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,66,48.22,0.133,0.489,3.63,0.075,0.05,632.32,38.06,23.56,27.34,5.91,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,66,38.89,-0.054,0.42,1.58,0.041,0.0,786.65,38.52,16.33,15.24,5.9,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,66,27.43,0.052,0.486,1.41,0.051,0.0,899.82,39.45,13.33,14.19,5.89,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,66,68.02,-0.246,0.76,5.38,0.079,0.11,281.29,47.04,51.7,37.52,5.88,REDUCE - Weakening position
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,66,81.61,-0.005,0.093,0.29,0.004,0.05,102.41,33.36,7.59,7.55,5.85,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,66,45.53,0.012,0.192,0.52,0.011,0.08,683.14,36.16,8.75,8.88,5.84,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,66,68.6,0.023,0.17,1.06,0.015,0.05,265.17,34.47,11.65,11.98,5.81,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,66,72.68,0.142,0.368,4.44,0.061,0.14,210.79,37.7,26.76,31.31,5.75,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,66,29.6,-0.092,0.678,2.13,0.072,0.0,880.82,43.14,20.08,17.8,5.68,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,66,38.55,0.052,0.363,1.63,0.042,0.22,791.44,40.96,13.98,14.88,5.66,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,66,21.98,-0.062,0.677,1.43,0.065,0.02,933.65,44.1,14.88,13.74,5.65,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,66,44.79,-0.046,0.331,1.53,0.034,0.03,695.67,37.14,14.83,13.97,5.53,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,66,61.65,0.016,0.157,0.79,0.013,0.08,384.83,34.96,9.66,9.85,5.51,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,66,81.35,0.011,0.109,0.63,0.008,0.0,105.11,32.49,8.86,8.98,5.5,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,66,73.92,-0.076,0.3,2.65,0.036,0.2,192.32,39.41,22.17,20.09,5.5,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,66,32.32,0.033,0.339,1.08,0.033,0.11,854.61,38.99,10.95,11.4,5.49,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,66,57.45,-0.022,0.192,0.97,0.017,0.03,466.32,34.7,11.05,10.74,5.45,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,66,74.91,0.02,0.142,1.0,0.013,0.03,179.98,33.54,10.61,10.87,5.45,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,66,39.38,-0.053,0.388,1.63,0.041,0.09,779.42,39.33,15.28,14.26,5.42,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,66,71.39,-0.286,0.784,6.15,0.086,0.15,229.15,47.99,56.0,38.81,5.42,REDUCE - Weakening position
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,66,47.58,-0.203,0.794,4.34,0.091,0.03,636.58,45.31,37.77,28.93,5.42,REDUCE - Weakening position
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,66,29.76,0.03,0.347,0.98,0.033,0.11,876.83,39.27,10.32,10.71,5.41,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,66,44.4,-0.189,0.789,4.05,0.091,0.03,695.35,45.16,35.04,27.32,5.41,REDUCE - Weak momentum
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,66,19.52,0.103,0.789,2.21,0.113,0.22,940.52,66.62,15.4,17.34,5.39,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,66,29.58,-0.04,0.415,1.17,0.04,0.0,879.3,38.51,12.29,11.68,5.38,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,66,46.25,0.023,0.219,0.93,0.02,0.2,668.85,38.54,10.11,10.4,5.38,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,66,55.58,-0.045,0.271,1.66,0.03,0.05,498.3,36.06,15.05,14.2,5.34,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,66,51.25,-0.207,0.757,4.54,0.088,0.23,574.74,48.47,38.79,29.56,5.34,REDUCE - Weakening position
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,66,77.04,0.017,0.128,0.89,0.012,0.12,153.32,35.15,9.86,10.07,5.33,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,66,74.97,-0.221,0.608,5.41,0.072,0.06,180.02,42.25,45.57,34.1,5.32,REDUCE - Weakening position
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,66,44.72,-0.11,0.529,2.87,0.064,0.2,692.77,43.45,23.66,20.5,5.29,REDUCE - Weak momentum
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,66,91.25,-0.342,0.748,7.52,0.082,0.14,40.48,46.97,68.29,44.62,5.23,REDUCE - Weakening position
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,66,68.8,-0.017,0.144,0.86,0.013,0.06,262.74,34.3,9.91,9.7,5.21,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,66,33.17,0.053,0.386,1.63,0.049,0.11,847.27,38.83,12.81,13.65,5.2,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,66,62.08,-0.066,0.3,2.3,0.037,0.15,377.8,38.39,18.64,17.12,5.19,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,66,64.07,0.018,0.149,0.9,0.014,0.08,337.21,34.6,9.52,9.73,5.13,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,66,48.48,-0.09,0.428,2.62,0.054,0.11,622.14,39.61,20.77,18.47,5.11,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,66,60.89,-0.245,0.74,5.43,0.089,0.02,399.8,43.6,45.08,32.76,5.09,REDUCE - Weakening position
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,66,89.11,-0.019,0.118,1.03,0.012,0.14,30.36,35.17,10.55,10.3,5.08,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,66,43.7,0.017,0.197,0.74,0.017,0.09,714.09,36.07,8.63,8.81,5.06,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,66,66.05,-0.007,0.11,0.43,0.006,0.11,305.67,34.81,7.26,7.2,5.04,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,66,71.0,0.016,0.127,0.83,0.012,0.05,228.91,33.57,9.03,9.2,5.03,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,66,33.76,-0.022,0.274,0.8,0.024,0.02,842.18,36.15,9.25,8.99,4.99,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,66,26.03,0.155,0.722,3.47,0.133,0.05,907.24,59.26,18.8,22.27,4.98,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,66,66.43,-0.14,0.448,3.98,0.06,0.2,303.26,41.45,29.74,24.75,4.97,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,66,24.39,-0.017,0.322,0.58,0.024,0.05,922.98,38.22,7.85,7.69,4.88,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,66,33.12,-0.041,0.357,1.3,0.039,0.06,847.2,38.0,11.81,11.21,4.87,AVOID - Poor risk-adjusted score
HCA,"HCA Healthcare, Inc.",United States,Healthcare,Medical Care Facilities,66,52.06,-0.025,0.199,1.06,0.02,0.03,558.48,34.55,10.37,10.04,4.87,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,66,43.56,-0.148,0.622,3.59,0.082,0.02,713.38,40.73,27.09,22.28,4.86,REDUCE - Weak momentum
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,66,43.27,-0.192,0.754,4.22,0.098,0.17,717.27,46.25,32.62,25.33,4.85,REDUCE - Weak momentum
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,66,30.85,-0.12,0.687,2.76,0.09,0.06,869.08,42.88,21.19,18.1,4.81,REDUCE - Weak momentum
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,66,38.95,0.018,0.209,0.74,0.019,0.03,785.94,34.98,8.13,8.31,4.78,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,66,39.21,-0.024,0.243,0.94,0.024,0.05,782.79,35.83,9.55,9.26,4.77,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,66,30.36,-0.022,0.285,0.77,0.025,0.03,870.58,36.63,8.65,8.41,4.76,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,66,28.8,-0.06,0.474,1.65,0.057,0.17,887.35,41.86,13.65,12.64,4.76,AVOID - Poor risk-adjusted score
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,66,56.19,0.014,0.141,0.71,0.013,0.08,487.73,34.53,7.95,8.09,4.74,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,66,14.09,0.061,0.734,1.35,0.096,0.11,953.11,64.57,10.34,11.12,4.73,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,66,78.49,0.04,0.164,1.88,0.024,0.02,136.02,32.82,12.85,13.49,4.68,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,66,39.91,-0.033,0.269,1.21,0.03,0.15,772.12,38.13,10.74,10.3,4.67,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,66,19.02,0.112,0.747,2.47,0.13,0.08,941.58,60.95,14.2,16.13,4.65,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,66,76.34,0.014,0.109,0.82,0.011,0.0,162.67,32.18,8.3,8.44,4.63,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,66,37.21,-0.024,0.245,0.91,0.025,0.18,810.53,38.59,9.12,8.85,4.62,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,66,85.58,0.017,0.105,1.0,0.012,0.05,57.26,32.91,9.01,9.2,4.6,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,66,33.32,0.059,0.368,1.86,0.056,0.06,846.94,36.68,12.27,13.17,4.6,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,66,55.95,-0.022,0.171,1.02,0.018,0.02,489.67,33.6,9.54,9.28,4.59,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,66,52.73,0.017,0.154,0.82,0.016,0.05,545.3,34.0,8.15,8.32,4.57,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,66,31.83,-0.164,0.798,3.5,0.11,0.02,859.74,43.24,25.39,20.46,4.54,REDUCE - Weak momentum
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,66,40.64,0.016,0.184,0.69,0.017,0.11,759.85,35.96,7.46,7.61,4.5,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,66,49.76,-0.026,0.195,1.1,0.022,0.06,596.85,34.85,9.69,9.38,4.46,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,66,25.59,-0.076,0.547,1.95,0.076,0.12,914.11,41.25,13.99,12.68,4.3,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,66,27.68,-0.062,0.462,1.74,0.063,0.05,898.27,38.48,12.78,11.8,4.3,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,66,54.66,-0.012,0.13,0.63,0.012,0.02,511.73,33.04,7.09,6.98,4.28,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,66,77.37,0.127,0.269,4.65,0.06,0.11,152.83,34.22,20.82,24.01,4.25,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,66,45.17,-0.029,0.215,1.2,0.027,0.14,689.29,36.55,9.7,9.35,4.24,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,66,44.61,-0.181,0.636,4.33,0.097,0.03,688.64,40.01,28.39,22.37,4.2,REDUCE - Weak momentum
FOXA,Fox Corporation,United States,Communication Services,Entertainment,66,71.9,-0.014,0.107,0.8,0.011,0.05,216.89,33.01,7.68,7.54,4.19,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,66,75.49,0.015,0.102,0.89,0.012,0.08,172.7,33.43,7.72,7.86,4.16,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,66,63.02,0.021,0.133,1.09,0.017,0.09,357.2,34.11,8.4,8.61,4.12,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,66,23.36,0.179,0.727,4.0,0.171,0.06,924.02,55.91,16.98,20.55,4.11,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,66,39.1,0.017,0.18,0.75,0.019,0.0,784.82,33.48,7.05,7.2,4.1,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,66,33.71,-0.051,0.341,1.65,0.049,0.14,842.83,38.11,11.49,10.77,4.07,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,66,74.01,0.012,0.094,0.74,0.01,0.02,190.42,32.13,6.95,7.05,4.06,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,66,56.49,0.025,0.153,1.2,0.021,0.02,483.38,32.76,8.63,8.89,4.04,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,66,25.25,-0.116,0.683,2.67,0.106,0.09,914.23,41.77,17.25,14.82,4.04,REDUCE - Weak momentum
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,66,53.57,0.015,0.131,0.77,0.014,0.02,529.98,32.8,7.02,7.15,4.03,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,66,26.79,-0.037,0.343,1.22,0.045,0.12,907.09,38.19,9.18,8.75,3.95,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,66,26.49,0.01,0.208,0.42,0.016,0.09,910.61,36.51,5.51,5.57,3.94,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,66,48.6,0.598,0.777,12.92,0.266,0.28,607.77,52.27,37.76,54.83,3.94,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,66,66.73,-0.021,0.128,1.11,0.017,0.03,294.64,32.79,8.52,8.3,3.94,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,66,21.75,-0.096,0.665,2.25,0.103,0.09,933.03,41.43,14.45,12.74,3.92,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,66,45.98,0.018,0.155,0.88,0.019,0.0,673.53,32.73,7.11,7.27,3.87,AVOID - Poor risk-adjusted score
