ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,64,43.66,-0.027,0.31,0.88,0.02,0.1,715.08,39.2,13.55,13.1,6.97,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,64,43.58,0.015,0.245,0.56,0.013,0.19,716.53,39.87,10.68,10.88,6.96,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,64,44.14,-0.049,0.406,1.42,0.032,0.06,707.31,40.23,17.92,16.83,6.95,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,64,73.04,-0.025,0.2,1.04,0.014,0.1,202.73,36.48,14.6,14.14,6.93,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,64,69.26,-0.025,0.206,1.0,0.014,0.14,255.5,37.61,14.29,13.85,6.93,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,64,47.75,-0.082,0.506,2.13,0.045,0.02,636.28,41.02,24.14,21.7,6.93,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,64,47.9,-0.06,0.419,1.7,0.036,0.17,632.98,42.51,20.07,18.59,6.88,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,64,44.4,0.03,0.299,1.01,0.023,0.17,702.02,40.21,13.29,13.78,6.87,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,64,69.13,0.021,0.183,0.89,0.013,0.02,256.14,34.52,12.63,12.96,6.87,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,64,59.03,-0.209,0.806,4.29,0.073,0.03,432.73,47.53,47.55,36.16,6.83,REDUCE - Weakening position
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,64,30.58,-0.108,0.819,2.2,0.072,0.08,869.53,48.97,25.05,21.75,6.8,REDUCE - Weak momentum
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,64,69.98,-0.024,0.2,1.0,0.014,0.16,243.31,37.74,13.99,13.57,6.77,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,64,68.87,-0.225,0.761,4.76,0.069,0.14,264.34,48.76,52.38,39.03,6.77,REDUCE - Weakening position
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,64,28.59,-0.039,0.503,1.03,0.036,0.06,890.64,42.77,14.38,13.67,6.75,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,64,59.65,-0.028,0.239,1.05,0.018,0.06,424.2,36.68,14.27,13.77,6.72,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,64,32.18,-0.12,0.834,2.42,0.075,0.11,854.25,49.74,26.85,22.95,6.71,REDUCE - Weak momentum
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,64,69.66,-0.02,0.182,0.85,0.012,0.11,248.34,36.47,12.71,12.4,6.69,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,64,48.97,0.024,0.248,0.87,0.018,0.08,613.73,37.25,12.15,12.51,6.68,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,64,59.53,-0.018,0.198,0.73,0.012,0.1,426.47,36.62,11.79,11.53,6.66,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,64,51.39,-0.205,0.858,4.09,0.08,0.06,570.91,49.06,44.1,33.69,6.62,REDUCE - Weakening position
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,64,35.4,-0.06,0.513,1.55,0.044,0.06,829.42,42.29,18.15,16.81,6.6,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,64,40.92,-0.03,0.327,0.97,0.024,0.02,757.0,37.78,13.4,12.9,6.56,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,64,26.26,0.016,0.362,0.48,0.018,0.08,912.38,40.62,9.5,9.68,6.55,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,64,54.96,-0.047,0.323,1.55,0.028,0.13,506.25,39.4,17.73,16.68,6.55,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,64,55.18,-0.159,0.669,3.58,0.065,0.03,504.62,44.22,36.94,29.97,6.54,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,64,49.46,-0.097,0.519,2.5,0.051,0.05,602.84,41.48,25.68,22.61,6.46,AVOID - Poor risk-adjusted score
MOMO,Hello Group Inc.,China,Communication Services,Internet Content & Information,64,55.4,-0.014,0.19,0.61,0.011,0.0,499.08,34.61,10.54,10.35,6.43,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,64,20.06,0.103,0.866,2.05,0.102,0.1,938.81,67.67,17.37,19.56,6.42,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,64,38.89,-0.059,0.462,1.61,0.041,0.03,786.42,40.37,17.97,16.65,6.39,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,64,76.56,-0.034,0.208,1.39,0.018,0.25,158.89,39.5,15.92,15.24,6.38,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,64,37.96,0.075,0.461,2.03,0.054,0.11,797.12,40.71,17.51,19.13,6.31,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,64,26.86,0.03,0.419,0.85,0.032,0.14,907.16,42.25,11.24,11.66,6.3,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,64,40.16,-0.125,0.697,2.77,0.069,0.1,767.66,45.9,27.98,23.74,6.29,REDUCE - Weak momentum
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,64,44.35,-0.025,0.274,0.88,0.02,0.02,704.11,36.54,12.13,11.76,6.25,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,64,24.39,0.098,0.719,2.14,0.088,0.05,923.55,63.74,17.54,19.65,6.25,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,64,31.05,0.052,0.454,1.44,0.046,0.0,865.62,39.01,14.11,15.03,6.17,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,64,31.1,-0.116,0.786,2.42,0.078,0.08,865.14,47.4,24.44,21.0,6.15,REDUCE - Weak momentum
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,64,60.4,-0.024,0.205,0.96,0.016,0.02,409.16,34.88,12.39,12.03,6.14,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,64,47.78,0.026,0.244,0.96,0.02,0.1,637.44,37.22,11.68,12.05,6.14,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,64,55.57,-0.018,0.198,0.76,0.014,0.08,496.48,36.18,11.03,10.78,6.13,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,64,73.51,0.019,0.154,0.9,0.012,0.05,196.5,34.36,11.33,11.6,6.11,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,64,27.57,0.175,0.832,3.54,0.128,0.02,896.83,62.45,22.94,27.65,6.1,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,64,68.8,-0.019,0.168,0.87,0.013,0.06,262.81,35.04,11.55,11.27,6.03,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,64,55.57,-0.05,0.308,1.68,0.03,0.03,498.39,36.86,17.12,16.05,5.99,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,64,44.41,-0.091,0.507,2.36,0.053,0.02,700.47,40.2,22.49,19.98,5.95,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,64,45.24,-0.017,0.225,0.67,0.015,0.14,687.72,38.11,10.16,9.95,5.95,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,64,49.1,0.092,0.401,2.69,0.055,0.16,614.56,39.71,19.67,21.89,5.93,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,64,81.01,0.026,0.156,1.23,0.015,0.1,108.66,35.07,12.64,13.05,5.86,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,64,29.58,-0.043,0.457,1.18,0.04,0.03,879.3,40.34,13.52,12.79,5.86,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,64,68.18,-0.254,0.761,5.38,0.079,0.14,278.56,47.79,51.89,37.31,5.85,REDUCE - Weakening position
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,64,48.83,-0.065,0.381,1.94,0.04,0.11,613.48,39.68,18.6,17.1,5.82,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,64,38.96,0.02,0.251,0.74,0.019,0.03,785.59,36.26,9.78,10.03,5.75,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,64,61.64,0.017,0.164,0.8,0.013,0.08,384.72,35.22,10.12,10.34,5.75,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,64,33.1,-0.046,0.424,1.31,0.039,0.03,847.09,39.4,14.03,13.22,5.74,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,64,53.33,0.027,0.214,1.06,0.02,0.03,533.8,35.05,11.4,11.78,5.71,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,64,24.39,-0.019,0.38,0.58,0.024,0.02,923.0,39.32,9.26,9.04,5.71,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,64,72.72,0.041,0.199,1.68,0.023,0.02,207.03,33.98,14.49,15.23,5.68,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,64,39.39,-0.057,0.412,1.65,0.042,0.06,779.09,39.43,16.23,15.07,5.68,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,64,48.08,0.132,0.463,3.59,0.075,0.08,634.61,38.0,22.26,25.81,5.62,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,64,29.67,-0.094,0.667,2.12,0.071,0.03,879.95,43.49,19.78,17.51,5.61,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,64,44.81,-0.049,0.338,1.55,0.035,0.06,695.38,37.97,15.17,14.25,5.59,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,64,76.35,0.016,0.132,0.83,0.011,0.03,162.52,33.49,10.05,10.25,5.59,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,64,52.62,-0.043,0.279,1.49,0.028,0.05,546.2,36.48,14.67,13.89,5.57,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,64,54.79,-0.015,0.173,0.67,0.012,0.03,509.98,34.6,9.48,9.31,5.57,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,64,22.04,-0.063,0.663,1.42,0.064,0.05,933.62,44.4,14.61,13.48,5.57,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,64,45.52,0.012,0.182,0.52,0.011,0.05,683.34,35.28,8.3,8.43,5.54,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,64,19.47,0.108,0.804,2.23,0.114,0.22,940.77,67.13,15.66,17.73,5.49,AVOID - Poor risk-adjusted score
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,64,47.74,-0.208,0.792,4.32,0.091,0.06,633.7,45.97,37.8,28.76,5.41,REDUCE - Weakening position
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,64,71.58,-0.295,0.787,6.15,0.086,0.16,226.58,48.18,56.31,38.62,5.4,REDUCE - Weakening position
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,64,44.54,-0.193,0.787,4.03,0.09,0.06,692.77,45.82,35.04,27.17,5.4,REDUCE - Weak momentum
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,64,43.7,0.018,0.207,0.74,0.017,0.1,714.2,36.43,9.06,9.27,5.32,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,64,48.5,-0.097,0.454,2.65,0.055,0.14,621.66,40.99,22.0,19.39,5.31,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,64,33.76,-0.024,0.292,0.8,0.024,0.02,841.97,36.71,9.87,9.58,5.31,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,64,51.41,-0.212,0.752,4.52,0.088,0.21,571.78,47.89,38.63,29.26,5.31,REDUCE - Weakening position
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,64,30.36,-0.024,0.319,0.78,0.026,0.06,870.53,38.29,9.69,9.4,5.29,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,64,75.09,-0.231,0.615,5.45,0.073,0.1,178.53,43.08,46.15,34.12,5.29,REDUCE - Weakening position
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,64,38.49,0.051,0.336,1.61,0.042,0.22,792.23,40.33,12.93,13.75,5.26,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,64,44.78,-0.114,0.53,2.89,0.065,0.21,691.5,43.57,23.73,20.44,5.25,REDUCE - Weak momentum
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,64,48.68,0.018,0.186,0.76,0.016,0.08,619.16,35.59,9.04,9.24,5.24,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,64,91.48,-0.353,0.749,7.53,0.082,0.16,39.28,47.41,68.5,44.28,5.19,REDUCE - Weakening position
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,64,56.19,0.015,0.155,0.72,0.013,0.08,487.62,34.97,8.72,8.89,5.18,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,64,73.99,-0.076,0.281,2.66,0.036,0.21,191.33,38.96,20.78,18.83,5.15,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,64,28.33,-0.01,0.254,0.38,0.014,0.14,892.38,39.12,7.19,7.1,5.13,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,64,74.89,0.02,0.133,1.0,0.013,0.03,180.06,33.29,9.96,10.2,5.1,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,64,55.95,-0.024,0.191,1.03,0.018,0.02,489.58,34.2,10.67,10.35,5.09,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,64,72.42,0.13,0.319,4.26,0.059,0.14,213.84,36.53,23.07,26.69,5.08,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,64,61.06,-0.253,0.74,5.43,0.089,0.02,396.66,43.62,45.18,32.54,5.06,REDUCE - Weakening position
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,64,32.28,0.032,0.309,1.06,0.033,0.08,854.84,37.58,9.98,10.37,5.04,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,64,66.05,-0.008,0.11,0.43,0.007,0.14,305.73,35.5,7.26,7.19,5.02,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,64,81.62,-0.004,0.08,0.29,0.004,0.05,102.17,32.98,6.5,6.46,5.0,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,64,25.93,0.16,0.724,3.48,0.134,0.05,907.97,59.26,18.76,22.33,4.99,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,64,84.04,0.007,0.086,0.46,0.006,0.1,72.11,33.93,7.21,7.27,4.97,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,64,43.62,-0.157,0.64,3.61,0.083,0.02,712.23,41.24,27.94,22.73,4.93,REDUCE - Weak momentum
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,64,29.71,0.029,0.311,0.95,0.032,0.08,877.16,37.72,9.24,9.57,4.91,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,64,39.22,-0.026,0.25,0.95,0.024,0.05,782.39,36.04,9.8,9.49,4.87,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,64,77.4,0.142,0.307,4.72,0.061,0.11,152.52,35.34,23.78,27.82,4.86,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,64,66.53,-0.144,0.44,4.0,0.06,0.17,301.61,40.69,29.28,24.24,4.85,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,64,57.49,-0.021,0.17,0.96,0.017,0.03,465.62,34.06,9.77,9.51,4.85,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,64,27.67,-0.069,0.529,1.76,0.064,0.05,898.33,40.44,14.63,13.37,4.84,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,64,43.43,-0.195,0.745,4.18,0.096,0.17,714.55,46.21,32.35,25.02,4.83,REDUCE - Weak momentum
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,64,92.35,0.011,0.087,0.69,0.007,0.27,15.61,37.26,8.03,8.14,4.82,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,64,62.16,-0.065,0.277,2.29,0.037,0.13,376.38,37.15,17.19,15.8,4.8,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,64,86.7,0.004,0.071,0.3,0.003,0.17,44.41,35.28,6.16,6.19,4.76,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,64,30.96,-0.121,0.672,2.74,0.088,0.03,867.98,41.95,20.79,17.73,4.75,REDUCE - Weak momentum
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,64,33.3,0.063,0.382,1.89,0.057,0.06,846.95,37.06,12.73,13.72,4.75,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,64,33.08,0.049,0.34,1.56,0.047,0.11,847.83,37.7,11.24,11.93,4.66,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,64,14.01,0.059,0.709,1.29,0.092,0.08,953.31,63.61,9.93,10.65,4.64,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,64,37.22,-0.025,0.246,0.91,0.025,0.19,810.14,38.74,9.17,8.89,4.64,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,64,18.94,0.115,0.744,2.47,0.13,0.08,941.92,60.89,14.09,16.07,4.64,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,64,31.97,-0.166,0.788,3.46,0.108,0.02,858.28,43.15,25.21,20.25,4.54,REDUCE - Weak momentum
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,64,54.67,-0.013,0.138,0.64,0.012,0.02,511.45,33.29,7.55,7.43,4.53,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,64,68.54,0.019,0.129,1.0,0.015,0.08,266.06,33.99,8.82,9.03,4.52,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,64,85.57,0.018,0.104,1.01,0.012,0.02,57.25,32.25,8.88,9.08,4.51,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,64,40.65,-0.03,0.243,1.12,0.028,0.06,759.72,35.8,9.88,9.51,4.48,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,64,28.88,-0.058,0.436,1.61,0.056,0.17,886.44,40.98,12.58,11.68,4.47,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,64,71.91,-0.015,0.114,0.81,0.011,0.02,216.81,32.62,8.2,8.05,4.45,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,64,74.0,0.013,0.102,0.74,0.01,0.02,190.39,32.39,7.58,7.7,4.43,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,64,33.72,-0.055,0.366,1.67,0.05,0.14,842.56,38.87,12.33,11.49,4.3,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,64,44.67,-0.193,0.662,4.38,0.098,0.06,687.3,41.32,29.56,22.94,4.27,REDUCE - Weak momentum
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,64,55.04,0.088,0.283,3.06,0.056,0.05,505.47,33.89,15.58,17.27,4.26,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,64,77.92,0.016,0.101,0.9,0.012,0.16,142.09,35.06,7.91,8.06,4.24,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,64,25.65,-0.077,0.538,1.95,0.076,0.13,913.75,41.08,13.8,12.48,4.23,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,64,46.18,0.018,0.162,0.82,0.018,0.17,670.25,36.59,7.5,7.66,4.22,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,64,26.8,-0.041,0.369,1.23,0.046,0.11,906.91,38.68,9.88,9.38,4.2,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,64,75.48,0.015,0.102,0.89,0.012,0.08,172.75,33.47,7.72,7.87,4.16,AVOID - Poor risk-adjusted score
UNM,Unum Group,United States,Financial Services,Insurance - Life,64,62.29,-0.015,0.12,0.78,0.013,0.05,372.05,33.3,7.49,7.35,4.12,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,64,23.25,0.186,0.73,4.01,0.173,0.1,924.45,56.55,16.97,20.65,4.12,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,64,25.31,-0.121,0.695,2.69,0.106,0.06,913.83,41.49,17.58,14.99,4.07,REDUCE - Weak momentum
AXP,American Express Company,United States,Financial Services,Credit Services,64,37.95,-0.026,0.222,1.01,0.027,0.14,800.78,36.85,8.41,8.14,4.05,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,64,39.96,-0.031,0.229,1.18,0.03,0.16,771.05,37.1,9.17,8.82,4.04,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,64,81.32,0.009,0.079,0.62,0.008,0.0,105.14,31.6,6.4,6.48,3.99,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,64,39.09,0.017,0.175,0.76,0.02,0.0,784.81,33.3,6.85,7.0,3.97,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,64,21.79,-0.101,0.679,2.27,0.104,0.1,932.95,41.86,14.79,12.96,3.97,REDUCE - Weak momentum
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,64,48.16,0.613,0.774,12.87,0.267,0.29,615.2,52.2,37.28,54.25,3.91,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,64,92.29,0.01,0.072,0.72,0.008,0.19,16.59,35.18,6.62,6.71,3.89,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,64,52.83,-0.019,0.144,0.92,0.017,0.03,543.59,33.22,7.6,7.42,3.87,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,64,40.62,0.015,0.156,0.69,0.017,0.11,760.09,35.23,6.36,6.47,3.84,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,64,72.23,-0.014,0.097,0.81,0.011,0.13,212.53,34.34,7.03,6.91,3.81,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,64,45.97,0.019,0.152,0.88,0.019,0.03,673.83,33.28,6.99,7.16,3.8,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,64,36.34,-0.022,0.201,0.89,0.024,0.03,820.67,34.24,7.32,7.12,3.78,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,64,64.02,0.015,0.107,0.85,0.013,0.05,338.11,32.82,6.84,6.97,3.76,AVOID - Poor risk-adjusted score
