ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,68,26.94,0.032,0.481,0.9,0.034,0.1,906.32,43.15,12.95,13.47,7.07,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,68,71.06,0.019,0.183,0.89,0.013,0.04,228.25,35.15,13.03,13.35,7.07,AVOID - Poor risk-adjusted score
L,Loews Corporation,United States,Financial Services,Insurance - Property & Casualty,68,58.06,-0.016,0.209,0.69,0.012,0.06,455.71,36.28,12.16,11.91,7.04,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,68,52.41,-0.053,0.383,1.67,0.032,0.04,550.44,39.19,20.05,18.74,7.03,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,68,81.38,0.012,0.14,0.65,0.008,0.0,105.09,33.4,11.38,11.56,7.02,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,68,59.61,-0.026,0.246,1.04,0.017,0.06,425.12,36.84,14.67,14.19,6.96,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,68,31.21,0.057,0.527,1.54,0.049,0.0,864.5,60.87,16.44,17.61,6.93,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,68,60.36,-0.023,0.23,0.95,0.016,0.01,410.25,35.64,13.91,13.51,6.93,AVOID - Poor risk-adjusted score
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,68,45.4,-0.072,0.499,2.0,0.044,0.0,682.75,40.56,22.64,20.63,6.89,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,68,58.73,-0.198,0.808,4.33,0.074,0.06,438.6,48.07,47.47,36.58,6.87,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,68,68.55,-0.214,0.766,4.79,0.07,0.13,269.4,48.68,52.53,39.69,6.85,REDUCE - Weakening position
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,68,60.05,-0.057,0.352,1.87,0.031,0.01,417.69,37.73,21.12,19.64,6.84,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,68,38.1,0.073,0.493,2.05,0.054,0.13,795.65,42.1,18.78,20.48,6.72,AVOID - Poor risk-adjusted score
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,68,40.32,0.142,0.638,3.48,0.086,0.04,762.32,61.41,25.74,30.12,6.72,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,68,81.6,-0.005,0.107,0.29,0.004,0.03,102.68,33.45,8.71,8.66,6.72,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,68,48.64,-0.07,0.457,2.03,0.042,0.1,617.47,41.63,22.24,20.31,6.7,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,68,48.73,0.019,0.237,0.77,0.016,0.04,618.63,36.43,11.56,11.84,6.69,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,68,31.97,-0.117,0.85,2.49,0.078,0.13,856.34,50.41,27.17,23.31,6.69,REDUCE - Weak momentum
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,68,49.31,0.095,0.456,2.75,0.056,0.12,611.28,40.48,22.48,25.09,6.68,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,68,64.51,-0.023,0.211,0.99,0.015,0.06,331.07,36.01,13.64,13.24,6.67,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,68,30.47,-0.099,0.79,2.18,0.072,0.07,870.59,48.02,24.07,21.15,6.64,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,68,58.46,-0.014,0.19,0.64,0.011,0.01,448.22,34.9,11.11,10.91,6.64,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,68,51.13,-0.193,0.849,4.1,0.08,0.03,575.88,48.05,43.42,33.71,6.61,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,68,88.44,0.032,0.177,1.48,0.017,0.16,33.29,36.93,15.67,16.29,6.58,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,68,49.35,-0.09,0.518,2.46,0.05,0.01,605.15,40.83,25.54,22.71,6.55,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,68,64.12,0.021,0.191,0.94,0.015,0.07,336.31,35.76,12.25,12.57,6.49,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,68,46.32,0.027,0.272,1.01,0.022,0.16,667.6,39.26,12.59,13.01,6.48,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,68,39.97,-0.121,0.713,2.81,0.07,0.12,770.79,46.75,28.49,24.32,6.39,REDUCE - Weak momentum
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,68,20.28,0.104,0.885,2.17,0.107,0.06,938.0,67.05,17.94,20.22,6.38,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,68,37.34,-0.037,0.385,1.16,0.031,0.01,808.99,38.74,14.38,13.72,6.35,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,68,72.95,0.152,0.415,4.64,0.064,0.13,207.75,38.77,30.26,35.75,6.34,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,68,28.3,-0.011,0.316,0.4,0.014,0.13,892.81,40.77,8.95,8.82,6.31,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,68,80.08,-0.018,0.154,0.92,0.012,0.01,118.91,33.77,12.34,12.05,6.27,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,68,24.52,0.093,0.718,2.15,0.088,0.07,922.99,64.29,17.61,19.62,6.24,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,68,43.75,0.02,0.248,0.79,0.018,0.09,713.21,37.42,10.83,11.1,6.21,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,68,44.27,-0.087,0.526,2.35,0.053,0.01,702.97,40.78,23.31,20.81,6.21,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,68,30.9,-0.113,0.806,2.47,0.08,0.1,867.22,48.25,24.9,21.47,6.18,REDUCE - Weak momentum
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,68,48.35,0.133,0.511,3.66,0.076,0.04,630.16,58.66,24.7,28.66,6.16,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,68,40.9,-0.027,0.306,0.96,0.023,0.01,757.57,37.12,12.5,12.08,6.16,AVOID - Poor risk-adjusted score
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,68,23.51,0.044,0.538,1.18,0.05,0.01,928.79,61.44,12.66,13.36,6.13,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,68,76.54,-0.03,0.193,1.35,0.018,0.21,159.31,38.21,14.77,14.22,6.05,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,68,78.61,0.047,0.215,1.98,0.025,0.01,134.99,34.24,16.91,17.9,6.01,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,68,74.94,0.02,0.155,0.99,0.013,0.03,179.79,33.93,11.65,11.94,5.99,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,68,67.86,-0.239,0.759,5.38,0.079,0.13,284.04,47.53,51.53,37.73,5.91,REDUCE - Weakening position
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,68,38.59,0.051,0.377,1.63,0.042,0.18,790.96,40.65,14.53,15.46,5.87,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,68,28.57,-0.034,0.431,1.01,0.035,0.09,890.76,41.17,12.31,11.79,5.86,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,68,29.8,0.032,0.378,1.01,0.034,0.1,876.51,40.05,11.26,11.7,5.83,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,68,45.22,-0.016,0.22,0.67,0.015,0.13,688.0,37.79,9.93,9.73,5.82,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,68,27.72,0.158,0.793,3.48,0.126,0.04,895.51,62.11,21.97,26.1,5.82,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,68,73.85,-0.076,0.316,2.64,0.036,0.21,193.25,40.09,23.37,21.18,5.81,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,68,55.18,-0.132,0.557,3.48,0.063,0.03,505.07,41.0,30.75,25.83,5.76,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,68,32.36,0.033,0.357,1.09,0.034,0.07,854.43,38.84,11.55,12.02,5.76,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,68,85.62,0.019,0.131,1.01,0.012,0.04,57.03,33.65,11.24,11.5,5.71,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,68,29.54,-0.089,0.673,2.13,0.072,0.0,881.41,43.0,19.89,17.72,5.67,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,68,33.25,0.055,0.422,1.67,0.05,0.07,846.78,39.12,14.02,14.99,5.61,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,68,47.87,-0.031,0.267,1.2,0.025,0.01,633.82,35.81,12.78,12.28,5.59,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,68,21.95,-0.06,0.668,1.43,0.065,0.01,933.66,43.83,14.66,13.58,5.59,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,68,53.63,0.018,0.185,0.84,0.016,0.01,529.15,34.28,9.92,10.15,5.52,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,68,71.2,-0.277,0.782,6.15,0.086,0.18,231.69,48.4,55.68,38.97,5.45,REDUCE - Weakening position
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,68,47.43,-0.199,0.798,4.37,0.092,0.06,639.59,45.92,37.84,29.14,5.43,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,68,19.61,0.102,0.798,2.24,0.114,0.24,940.18,67.29,15.65,17.6,5.43,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,68,62.03,-0.065,0.312,2.29,0.037,0.15,379.01,38.67,19.37,17.81,5.42,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,68,44.26,-0.185,0.793,4.08,0.092,0.06,698.0,45.76,35.1,27.5,5.41,REDUCE - Weak momentum
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,68,44.77,-0.043,0.32,1.51,0.034,0.0,695.9,36.23,14.33,13.55,5.41,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,68,44.39,0.024,0.233,0.98,0.022,0.16,702.22,38.08,10.36,10.67,5.4,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,68,57.45,-0.021,0.189,0.96,0.017,0.03,466.69,34.6,10.85,10.56,5.4,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,68,38.98,0.019,0.237,0.75,0.019,0.03,785.76,35.76,9.23,9.45,5.38,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,68,47.8,0.023,0.214,0.96,0.02,0.09,637.34,36.21,10.24,10.53,5.38,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,68,63.09,0.024,0.176,1.14,0.018,0.09,356.03,35.28,11.13,11.47,5.37,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,68,38.9,-0.049,0.376,1.56,0.04,0.0,786.78,37.27,14.64,13.75,5.36,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,68,51.11,-0.202,0.759,4.55,0.089,0.22,577.46,48.35,38.78,29.75,5.36,REDUCE - Weakening position
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,68,39.36,-0.051,0.38,1.62,0.041,0.06,780.0,38.49,14.97,14.02,5.35,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,68,74.86,-0.212,0.602,5.37,0.072,0.09,181.49,42.67,45.06,34.11,5.35,REDUCE - Weakening position
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,68,44.65,-0.106,0.531,2.86,0.064,0.16,694.12,42.8,23.7,20.63,5.34,REDUCE - Weak momentum
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,68,69.66,-0.016,0.143,0.84,0.012,0.07,248.5,34.58,9.98,9.78,5.3,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,68,91.02,-0.333,0.751,7.54,0.083,0.13,41.94,46.93,68.32,45.05,5.28,REDUCE - Weakening position
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,68,40.67,0.016,0.214,0.7,0.017,0.13,759.63,37.4,8.71,8.89,5.24,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,68,69.69,-0.017,0.145,0.9,0.013,0.01,248.94,33.36,10.11,9.89,5.21,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,68,61.65,0.015,0.147,0.78,0.013,0.07,385.03,34.63,9.05,9.22,5.19,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,68,66.04,-0.007,0.112,0.43,0.006,0.13,305.68,35.42,7.43,7.36,5.16,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,68,60.73,-0.238,0.74,5.43,0.089,0.01,402.85,43.56,44.94,32.95,5.12,REDUCE - Weakening position
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,68,48.69,0.022,0.201,0.98,0.02,0.09,619.12,35.82,9.81,10.08,5.09,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,68,29.57,-0.037,0.39,1.16,0.039,0.03,879.41,38.38,11.53,11.0,5.09,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,68,66.34,-0.135,0.453,3.95,0.06,0.18,304.82,41.21,30.03,25.13,5.08,AVOID - Poor risk-adjusted score
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,68,56.2,0.014,0.152,0.71,0.013,0.07,487.71,34.79,8.54,8.69,5.08,AVOID - Poor risk-adjusted score
CHWY,"Chewy, Inc.",United States,Consumer Cyclical,Internet Retail,68,67.57,-0.03,0.183,1.35,0.02,0.06,281.16,34.69,12.39,11.93,5.07,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,68,45.1,-0.033,0.262,1.26,0.028,0.13,690.57,37.76,11.83,11.35,5.02,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,68,54.77,-0.014,0.155,0.67,0.012,0.0,510.68,33.43,8.51,8.37,5.0,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,68,28.72,-0.061,0.506,1.69,0.059,0.16,888.15,42.6,14.54,13.44,5.0,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,68,26.13,0.151,0.725,3.47,0.133,0.04,906.38,59.36,18.95,22.35,5.0,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,68,49.72,-0.026,0.217,1.11,0.022,0.06,597.74,35.47,10.79,10.44,4.94,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,68,43.11,-0.189,0.761,4.25,0.099,0.19,719.88,46.86,32.82,25.6,4.88,REDUCE - Weak momentum
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,68,30.74,-0.119,0.701,2.79,0.091,0.09,870.18,43.75,21.54,18.43,4.87,REDUCE - Weak momentum
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,68,39.19,-0.024,0.247,0.94,0.024,0.01,783.24,35.32,9.69,9.4,4.85,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,68,27.4,0.045,0.396,1.4,0.051,0.0,900.19,36.79,10.86,11.46,4.78,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,68,33.75,-0.021,0.261,0.8,0.024,0.01,842.38,35.77,8.82,8.59,4.78,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,68,77.31,-0.015,0.116,0.85,0.011,0.07,148.74,33.87,8.94,8.78,4.75,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,68,61.95,-0.013,0.133,0.71,0.011,0.07,379.09,34.33,8.23,8.1,4.74,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,68,43.52,-0.139,0.591,3.54,0.081,0.01,714.04,39.9,25.73,21.44,4.72,REDUCE - Weak momentum
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,68,14.18,0.064,0.754,1.44,0.102,0.13,952.9,65.13,10.69,11.53,4.72,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,68,65.63,-0.048,0.227,1.97,0.03,0.01,314.26,34.11,14.92,14.03,4.72,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,68,51.88,0.021,0.176,0.99,0.019,0.09,560.62,35.17,9.12,9.36,4.71,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,68,33.36,0.058,0.375,1.86,0.056,0.06,846.68,36.88,12.51,13.41,4.7,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,68,37.19,-0.023,0.247,0.91,0.025,0.21,810.93,39.14,9.19,8.92,4.67,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,68,19.09,0.109,0.747,2.47,0.129,0.04,941.28,60.37,14.26,16.15,4.66,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,68,76.35,0.014,0.109,0.82,0.011,0.0,162.69,32.2,8.33,8.48,4.66,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,68,45.52,0.01,0.153,0.52,0.011,0.04,683.24,34.34,6.97,7.06,4.64,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,68,52.74,0.016,0.155,0.82,0.015,0.01,545.49,33.39,8.15,8.32,4.58,AVOID - Poor risk-adjusted score
GSK,GSK plc,United Kingdom,Healthcare,Drug Manufacturers - General,68,64.05,-0.012,0.123,0.7,0.011,0.0,338.88,32.59,7.86,7.73,4.55,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,68,39.12,0.017,0.199,0.75,0.019,0.0,784.71,34.05,7.79,7.96,4.54,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,68,31.69,-0.162,0.806,3.54,0.112,0.01,861.19,43.3,25.55,20.64,4.54,REDUCE - Weak momentum
APA,APA Corporation,United States,Energy,Oil & Gas E&P,68,55.6,-0.04,0.224,1.64,0.03,0.04,498.13,34.65,12.44,11.83,4.47,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,68,48.52,-0.079,0.36,2.59,0.053,0.1,621.88,37.56,17.47,15.77,4.39,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,68,48.68,0.042,0.23,1.71,0.035,0.13,621.88,36.08,11.19,11.77,4.35,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,68,75.7,0.021,0.121,1.17,0.015,0.1,170.03,34.18,9.16,9.4,4.34,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,68,25.54,-0.073,0.55,1.94,0.076,0.12,914.43,41.29,14.06,12.78,4.34,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,68,66.71,-0.021,0.14,1.1,0.017,0.03,294.91,33.14,9.34,9.09,4.32,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,68,55.95,-0.021,0.158,1.01,0.018,0.04,489.88,33.82,8.83,8.6,4.27,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,68,27.73,0.007,0.198,0.3,0.011,0.03,899.21,35.45,5.48,5.52,4.25,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,68,75.5,0.015,0.104,0.89,0.012,0.09,172.68,33.75,7.87,8.02,4.25,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,68,68.81,-0.015,0.116,0.85,0.012,0.06,262.71,33.44,8.0,7.86,4.24,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,68,39.7,-0.048,0.308,1.71,0.043,0.15,774.56,37.91,12.21,11.48,4.24,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,68,59.91,-0.016,0.134,0.87,0.014,0.12,418.59,34.98,8.05,7.89,4.23,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,68,30.36,-0.019,0.249,0.76,0.025,0.03,870.57,35.56,7.56,7.38,4.19,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,68,24.4,-0.015,0.274,0.57,0.023,0.01,922.94,36.18,6.67,6.55,4.18,AVOID - Poor risk-adjusted score
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,68,86.62,-0.02,0.109,1.2,0.014,0.03,46.96,32.48,9.43,9.19,4.18,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,68,44.55,-0.171,0.613,4.28,0.096,0.03,689.94,39.38,27.3,21.81,4.13,REDUCE - Weak momentum
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,68,45.47,0.022,0.177,1.03,0.023,0.06,684.06,34.24,8.03,8.25,4.07,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,68,23.45,0.172,0.718,3.98,0.17,0.06,923.71,55.77,16.84,20.25,4.07,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,68,41.49,-0.031,0.231,1.26,0.03,0.03,748.25,34.48,9.58,9.21,4.07,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,68,25.17,-0.113,0.686,2.67,0.106,0.06,914.66,41.15,17.27,14.89,4.05,REDUCE - Weak momentum
OLN,Olin Corporation,United States,Basic Materials,Chemicals,68,27.68,-0.057,0.428,1.72,0.062,0.01,898.44,36.91,11.84,11.0,4.04,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,68,56.5,0.024,0.151,1.19,0.021,0.01,483.35,32.72,8.52,8.77,4.01,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,68,32.35,0.115,0.468,3.31,0.102,0.15,850.99,36.81,15.16,17.28,4.01,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,68,77.39,0.117,0.252,4.58,0.059,0.07,152.56,33.14,19.53,22.31,4.0,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,68,49.03,0.583,0.78,12.97,0.264,0.27,600.46,52.33,38.25,55.42,3.97,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,68,54.78,-0.013,0.126,0.72,0.013,0.16,510.4,35.76,6.93,6.81,3.95,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,68,23.17,0.047,0.398,1.48,0.064,0.03,929.53,36.17,9.22,9.77,3.94,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,68,38.8,0.035,0.237,1.43,0.037,0.1,788.51,35.5,9.18,9.58,3.94,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,68,33.14,-0.035,0.283,1.29,0.039,0.06,847.09,35.77,9.37,8.96,3.9,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,68,21.69,-0.093,0.658,2.24,0.103,0.12,933.13,41.79,14.27,12.65,3.9,AVOID - Poor risk-adjusted score
