ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,63,59.11,-0.21,0.802,4.27,0.072,0.02,431.06,47.15,47.4,35.97,6.82,REDUCE - Weakening position
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,63,30.62,-0.109,0.817,2.19,0.072,0.1,869.17,49.29,25.01,21.69,6.8,REDUCE - Weak momentum
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,63,48.97,0.024,0.252,0.88,0.018,0.06,613.79,37.07,12.36,12.74,6.78,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,63,47.8,-0.082,0.492,2.12,0.044,0.0,635.41,40.32,23.51,21.14,6.78,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,63,68.96,-0.227,0.756,4.74,0.069,0.13,262.97,48.37,52.12,38.75,6.75,REDUCE - Weakening position
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,63,32.23,-0.12,0.829,2.4,0.074,0.1,853.75,49.37,26.73,22.83,6.72,REDUCE - Weak momentum
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,63,28.6,-0.04,0.5,1.03,0.036,0.08,890.54,43.02,14.3,13.59,6.7,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,63,55.19,-0.165,0.694,3.61,0.065,0.05,504.41,45.23,38.28,30.79,6.68,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,63,47.94,-0.059,0.402,1.69,0.035,0.16,632.32,41.77,19.29,17.88,6.65,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,63,51.46,-0.208,0.859,4.08,0.079,0.05,569.63,48.81,44.21,33.65,6.62,REDUCE - Weakening position
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,63,43.22,0.026,0.281,0.89,0.021,0.13,721.68,38.94,12.14,12.54,6.62,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,63,73.05,-0.025,0.19,1.04,0.014,0.11,202.6,36.53,13.87,13.44,6.58,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,63,43.68,-0.026,0.289,0.87,0.02,0.11,714.81,38.93,12.6,12.2,6.53,AVOID - Poor risk-adjusted score
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,63,92.67,-0.021,0.143,0.99,0.011,0.4,14.32,41.29,13.25,12.91,6.49,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,63,38.9,-0.061,0.471,1.62,0.042,0.02,786.25,40.31,18.34,16.95,6.48,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,63,76.56,-0.035,0.211,1.4,0.018,0.27,158.84,40.0,16.18,15.46,6.45,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,63,69.28,-0.024,0.192,1.0,0.014,0.13,255.22,36.89,13.27,12.88,6.45,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,63,49.49,-0.1,0.521,2.51,0.051,0.03,602.33,41.21,25.79,22.65,6.45,AVOID - Poor risk-adjusted score
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,63,35.43,-0.059,0.497,1.53,0.043,0.06,829.11,41.87,17.6,16.31,6.44,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,63,20.01,0.103,0.86,2.02,0.101,0.11,939.02,67.96,17.2,19.36,6.42,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,63,59.67,-0.028,0.228,1.05,0.018,0.08,423.92,36.69,13.61,13.14,6.41,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,63,70.0,-0.024,0.188,1.0,0.014,0.15,243.14,37.12,13.17,12.78,6.38,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,63,63.61,-0.014,0.167,0.64,0.01,0.13,346.7,36.58,10.61,10.42,6.36,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,63,40.94,-0.03,0.317,0.97,0.024,0.03,756.79,37.79,12.97,12.49,6.35,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,63,69.67,-0.019,0.172,0.85,0.012,0.13,248.16,36.53,12.02,11.72,6.33,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,63,26.25,0.015,0.349,0.48,0.018,0.06,912.38,39.93,9.15,9.33,6.32,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,63,24.37,0.101,0.727,2.15,0.088,0.06,923.65,64.26,17.7,19.89,6.31,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,63,85.2,0.018,0.138,0.9,0.011,0.1,59.56,35.01,11.74,12.01,6.31,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,63,73.51,0.02,0.159,0.91,0.012,0.03,196.52,34.2,11.72,12.01,6.3,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,63,52.93,0.024,0.222,0.93,0.018,0.16,541.33,38.14,11.75,12.1,6.28,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,63,59.54,-0.017,0.186,0.73,0.012,0.08,426.32,35.97,11.09,10.85,6.26,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,63,40.22,-0.125,0.687,2.75,0.068,0.08,766.78,45.39,27.64,23.44,6.25,REDUCE - Weak momentum
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,63,37.94,0.076,0.457,2.04,0.054,0.13,797.46,40.92,17.34,18.97,6.24,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,63,38.96,0.021,0.27,0.75,0.019,0.02,785.52,36.51,10.53,10.81,6.18,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,63,26.85,0.03,0.41,0.85,0.032,0.13,907.3,41.71,11.0,11.41,6.17,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,63,69.11,0.02,0.163,0.88,0.013,0.03,256.54,34.27,11.28,11.55,6.15,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,63,27.52,0.179,0.839,3.54,0.129,0.0,897.3,62.28,23.08,27.92,6.14,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,63,31.14,-0.117,0.783,2.41,0.077,0.1,864.78,47.71,24.4,20.92,6.14,REDUCE - Weak momentum
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,63,43.56,0.014,0.212,0.54,0.012,0.18,716.95,38.69,9.26,9.41,6.12,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,63,55.58,-0.052,0.315,1.69,0.03,0.05,498.3,37.37,17.5,16.36,6.08,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,63,40.61,-0.035,0.328,1.1,0.027,0.08,760.25,38.75,13.33,12.75,6.08,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,63,31.01,0.051,0.435,1.42,0.046,0.02,865.94,38.8,13.49,14.35,5.94,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,63,68.8,-0.02,0.166,0.87,0.013,0.08,262.73,35.32,11.41,11.13,5.94,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,63,76.35,0.017,0.14,0.84,0.011,0.02,162.56,33.41,10.66,10.89,5.92,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,63,60.41,-0.023,0.197,0.96,0.016,0.03,409.0,34.96,11.89,11.54,5.88,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,63,29.59,-0.044,0.458,1.19,0.04,0.02,879.22,40.05,13.56,12.81,5.85,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,63,44.45,-0.091,0.497,2.35,0.053,0.03,699.86,40.27,22.11,19.63,5.85,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,63,68.28,-0.257,0.758,5.37,0.079,0.13,277.08,47.47,51.79,37.11,5.82,REDUCE - Weakening position
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,63,49.06,0.093,0.391,2.69,0.055,0.18,615.35,39.8,19.19,21.38,5.79,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,63,45.52,0.013,0.191,0.53,0.012,0.03,683.43,35.23,8.7,8.84,5.79,AVOID - Poor risk-adjusted score
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,63,44.38,-0.024,0.251,0.87,0.02,0.03,703.81,36.22,11.14,10.81,5.78,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,63,61.64,0.018,0.164,0.8,0.013,0.1,384.78,35.56,10.13,10.35,5.74,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,63,33.12,-0.047,0.423,1.31,0.04,0.02,846.94,39.06,14.01,13.19,5.71,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,63,74.02,0.015,0.131,0.73,0.01,0.03,190.25,33.58,9.69,9.87,5.69,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,63,39.41,-0.059,0.411,1.66,0.042,0.06,778.79,39.4,16.19,15.01,5.64,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,63,55.59,-0.018,0.181,0.75,0.014,0.1,496.16,36.01,10.05,9.83,5.61,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,63,48.87,-0.064,0.364,1.92,0.039,0.1,612.65,38.91,17.78,16.37,5.6,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,63,44.82,-0.05,0.341,1.56,0.035,0.08,695.24,38.37,15.28,14.33,5.6,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,63,45.25,-0.017,0.21,0.67,0.015,0.16,687.56,38.05,9.52,9.32,5.58,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,63,29.71,-0.095,0.662,2.12,0.071,0.05,879.57,43.7,19.67,17.38,5.57,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,63,22.07,-0.063,0.654,1.41,0.064,0.03,933.6,43.85,14.42,13.3,5.51,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,63,24.4,-0.019,0.363,0.58,0.024,0.0,922.98,38.52,8.86,8.65,5.48,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,63,48.01,0.132,0.451,3.58,0.075,0.1,635.81,38.0,21.65,25.11,5.48,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,63,19.43,0.109,0.802,2.22,0.114,0.21,940.94,66.82,15.59,17.67,5.48,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,63,43.69,0.019,0.212,0.75,0.017,0.11,714.32,36.9,9.26,9.48,5.42,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,63,44.64,-0.194,0.78,4.0,0.09,0.08,691.25,46.05,34.81,26.97,5.4,REDUCE - Weak momentum
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,63,48.51,-0.1,0.466,2.67,0.055,0.13,621.43,41.05,22.6,19.82,5.4,AVOID - Poor risk-adjusted score
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,63,47.83,-0.209,0.786,4.29,0.09,0.08,632.06,46.22,37.6,28.57,5.4,REDUCE - Weakening position
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,63,71.69,-0.299,0.785,6.14,0.086,0.15,225.16,47.89,56.27,38.44,5.39,REDUCE - Weakening position
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,63,56.18,0.016,0.161,0.72,0.013,0.06,487.63,34.84,9.05,9.23,5.36,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,63,51.49,-0.214,0.748,4.5,0.087,0.23,570.32,48.21,38.52,29.09,5.29,REDUCE - Weakening position
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,63,81.62,-0.005,0.084,0.29,0.004,0.03,102.11,32.81,6.88,6.84,5.28,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,63,77.42,0.151,0.332,4.75,0.061,0.1,152.3,35.76,25.71,30.34,5.27,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,63,75.16,-0.236,0.614,5.46,0.073,0.11,177.71,43.42,46.19,33.97,5.25,REDUCE - Weakening position
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,63,53.3,0.026,0.196,1.06,0.02,0.05,534.16,34.86,10.44,10.77,5.24,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,63,44.83,-0.115,0.524,2.89,0.064,0.19,690.79,43.14,23.48,20.19,5.19,REDUCE - Weak momentum
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,63,30.36,-0.024,0.313,0.78,0.026,0.08,870.49,38.44,9.5,9.22,5.18,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,63,28.34,-0.011,0.256,0.39,0.014,0.16,892.43,39.55,7.26,7.16,5.17,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,63,91.61,-0.357,0.746,7.51,0.082,0.18,38.54,47.73,68.33,44.0,5.17,REDUCE - Weakening position
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,63,38.46,0.051,0.329,1.62,0.042,0.24,792.52,40.51,12.67,13.47,5.15,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,63,72.68,0.039,0.18,1.67,0.023,0.03,207.54,33.75,13.08,13.72,5.14,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,63,33.78,-0.023,0.282,0.8,0.024,0.03,841.83,36.72,9.52,9.24,5.12,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,63,52.68,-0.039,0.245,1.42,0.027,0.03,545.05,35.32,12.93,12.31,5.1,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,63,61.15,-0.256,0.736,5.42,0.089,0.03,394.92,43.88,45.03,32.33,5.04,REDUCE - Weakening position
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,63,54.8,-0.014,0.156,0.67,0.012,0.05,509.65,34.42,8.54,8.38,5.03,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,63,27.67,-0.072,0.549,1.78,0.064,0.03,898.25,40.68,15.18,13.82,4.98,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,63,25.87,0.162,0.722,3.47,0.134,0.03,908.41,58.88,18.68,22.28,4.98,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,63,55.96,-0.025,0.187,1.04,0.019,0.03,489.46,34.39,10.45,10.13,4.97,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,63,32.26,0.032,0.305,1.06,0.033,0.06,854.89,37.16,9.85,10.25,4.97,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,63,80.97,0.024,0.131,1.2,0.015,0.11,109.13,34.7,10.59,10.9,4.96,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,63,74.03,-0.076,0.271,2.66,0.036,0.19,190.87,38.4,20.03,18.15,4.96,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,63,43.67,-0.16,0.642,3.62,0.083,0.0,711.48,40.96,28.04,22.72,4.91,REDUCE - Weak momentum
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,63,74.88,0.02,0.127,1.01,0.013,0.05,180.21,33.42,9.49,9.72,4.84,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,63,29.7,0.029,0.308,0.95,0.032,0.06,877.29,37.31,9.14,9.47,4.84,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,63,33.29,0.065,0.39,1.9,0.057,0.05,847.0,36.95,12.98,14.03,4.83,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,63,43.52,-0.196,0.738,4.15,0.095,0.16,713.06,45.81,32.1,24.8,4.81,REDUCE - Weak momentum
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,63,48.66,0.017,0.17,0.76,0.016,0.06,619.38,34.82,8.26,8.44,4.79,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,63,66.59,-0.145,0.434,4.0,0.06,0.16,300.81,40.22,28.87,23.86,4.77,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,63,54.67,-0.014,0.145,0.65,0.012,0.03,511.43,33.8,7.9,7.77,4.72,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,63,84.04,0.007,0.082,0.47,0.006,0.11,72.13,34.15,6.86,6.93,4.72,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,63,31.01,-0.122,0.663,2.72,0.088,0.02,867.46,41.44,20.57,17.53,4.71,REDUCE - Weak momentum
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,63,72.28,0.123,0.291,4.15,0.057,0.15,215.49,35.9,21.05,24.2,4.7,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,63,39.24,-0.025,0.238,0.95,0.024,0.03,782.13,35.38,9.35,9.05,4.65,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,63,18.9,0.117,0.743,2.46,0.13,0.1,942.08,61.18,14.03,16.03,4.63,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,63,85.57,0.018,0.107,1.02,0.012,0.03,57.22,32.66,9.15,9.36,4.63,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,63,75.49,0.017,0.113,0.9,0.012,0.06,172.73,33.5,8.55,8.73,4.6,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,63,77.92,0.017,0.11,0.91,0.012,0.18,142.05,35.69,8.59,8.77,4.6,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,63,13.97,0.058,0.695,1.27,0.091,0.06,953.43,63.07,9.7,10.4,4.59,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,63,62.19,-0.065,0.264,2.29,0.037,0.15,375.73,37.14,16.42,15.11,4.59,AVOID - Poor risk-adjusted score
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,63,55.05,0.093,0.302,3.08,0.056,0.06,505.25,34.77,16.65,18.55,4.55,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,63,32.05,-0.167,0.782,3.43,0.107,0.03,857.49,43.4,25.06,20.12,4.54,REDUCE - Weak momentum
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,63,33.72,-0.057,0.382,1.68,0.05,0.13,842.52,39.06,12.9,11.98,4.47,AVOID - Poor risk-adjusted score
UNM,Unum Group,United States,Financial Services,Insurance - Life,63,62.29,-0.016,0.131,0.79,0.013,0.03,372.14,33.31,8.15,7.99,4.47,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,63,66.06,-0.007,0.097,0.43,0.007,0.13,305.73,34.84,6.41,6.36,4.44,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,63,36.33,-0.024,0.237,0.89,0.024,0.05,820.79,35.65,8.63,8.37,4.43,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,63,37.24,-0.024,0.234,0.91,0.025,0.21,809.92,38.77,8.73,8.46,4.42,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,63,33.04,0.048,0.317,1.54,0.047,0.1,848.06,36.8,10.48,11.1,4.37,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,63,68.53,0.019,0.123,1.0,0.015,0.1,266.32,34.17,8.43,8.64,4.32,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,63,28.92,-0.056,0.414,1.58,0.055,0.19,885.97,40.8,11.96,11.13,4.31,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,63,44.72,-0.198,0.668,4.4,0.098,0.08,686.44,41.82,29.87,23.04,4.27,REDUCE - Weak momentum
CSX,CSX Corporation,United States,Industrials,Railroads,63,57.51,-0.02,0.145,0.94,0.016,0.02,465.19,33.05,8.37,8.16,4.21,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,63,26.81,-0.041,0.369,1.24,0.046,0.1,906.78,38.37,9.88,9.37,4.19,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,63,25.68,-0.078,0.533,1.95,0.076,0.11,913.6,40.65,13.68,12.36,4.19,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,63,23.18,0.188,0.729,4.01,0.173,0.11,924.76,56.82,16.89,20.6,4.11,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,63,25.35,-0.123,0.692,2.69,0.106,0.08,913.6,41.77,17.53,14.92,4.05,REDUCE - Weak momentum
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,63,21.83,-0.103,0.679,2.27,0.104,0.08,932.87,41.57,14.81,12.95,3.96,REDUCE - Weak momentum
AXP,American Express Company,United States,Financial Services,Credit Services,63,37.96,-0.026,0.216,1.01,0.027,0.13,800.6,36.41,8.21,7.95,3.95,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,63,39.09,0.018,0.175,0.77,0.02,0.02,784.87,33.6,6.83,6.98,3.94,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,63,52.83,-0.019,0.146,0.92,0.017,0.05,543.44,33.61,7.74,7.55,3.93,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,63,47.95,0.622,0.773,12.86,0.268,0.31,618.87,52.5,37.06,54.01,3.9,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,63,40.82,-0.008,0.135,0.41,0.01,0.16,756.6,36.27,5.51,5.45,3.86,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,63,72.41,-0.011,0.089,0.67,0.009,0.05,210.57,32.71,6.45,6.36,3.81,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,63,46.16,0.017,0.146,0.81,0.018,0.16,670.68,35.85,6.75,6.9,3.8,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,63,89.22,0.015,0.083,0.98,0.011,0.03,29.95,32.02,7.36,7.5,3.79,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,63,72.23,-0.014,0.096,0.82,0.011,0.15,212.51,34.66,6.97,6.85,3.77,AVOID - Poor risk-adjusted score
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,63,93.71,-0.01,0.067,0.67,0.007,0.03,9.86,31.95,6.3,6.23,3.73,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,63,42.42,-0.018,0.161,0.8,0.019,0.03,733.6,33.59,6.83,6.68,3.71,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,63,58.03,-0.261,0.627,5.99,0.103,0.05,450.95,39.45,36.38,25.96,3.71,REDUCE - Weakening position
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,63,39.99,-0.029,0.208,1.17,0.029,0.15,770.54,36.22,8.31,8.0,3.69,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,63,92.33,0.009,0.065,0.67,0.007,0.29,15.7,37.04,6.03,6.1,3.65,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,63,60.08,0.025,0.132,1.25,0.021,0.02,414.83,32.21,7.93,8.18,3.64,AVOID - Poor risk-adjusted score
