ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,69,26.96,0.032,0.488,0.9,0.034,0.12,906.14,43.64,13.16,13.68,7.18,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,69,63.2,-0.145,0.634,3.64,0.058,0.0,359.58,43.27,40.07,33.1,7.14,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,69,33.78,-0.108,0.821,2.38,0.07,0.06,840.49,48.75,27.72,24.06,7.12,REDUCE - Weak momentum
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,69,18.37,0.061,0.836,1.32,0.072,0.21,943.62,72.02,15.37,16.52,7.12,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,69,31.24,0.057,0.541,1.56,0.05,0.01,864.2,61.56,16.91,18.12,7.09,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,69,46.35,0.028,0.297,1.03,0.022,0.18,666.93,40.21,13.75,14.23,7.02,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,69,64.49,-0.023,0.222,0.99,0.015,0.07,331.26,36.61,14.34,13.92,7.01,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,69,48.74,0.019,0.249,0.77,0.016,0.03,618.41,36.47,12.12,12.41,7.01,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,69,73.56,0.019,0.176,0.9,0.012,0.03,196.12,34.65,12.96,13.27,6.99,AVOID - Poor risk-adjusted score
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,69,45.38,-0.071,0.503,1.99,0.044,0.01,683.16,40.99,22.83,20.82,6.96,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,69,81.6,-0.005,0.11,0.29,0.004,0.04,102.77,33.84,9.0,8.95,6.95,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,69,58.66,-0.196,0.809,4.34,0.074,0.04,439.99,47.76,47.45,36.69,6.88,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,69,48.59,-0.071,0.472,2.05,0.042,0.09,618.25,41.72,22.95,20.94,6.87,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,69,68.47,-0.211,0.769,4.8,0.07,0.15,270.61,48.98,52.63,39.88,6.87,REDUCE - Weakening position
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,69,64.13,0.021,0.202,0.94,0.015,0.06,335.93,35.78,12.95,13.3,6.86,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,69,34.73,0.026,0.357,0.87,0.025,0.1,835.77,40.26,12.4,12.81,6.84,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,69,49.36,0.094,0.464,2.76,0.056,0.1,610.58,40.39,22.9,25.55,6.8,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,69,58.45,-0.014,0.194,0.64,0.011,0.03,448.29,35.3,11.32,11.12,6.78,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,69,78.69,0.052,0.246,2.07,0.026,0.03,134.14,35.34,19.38,20.63,6.71,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,69,38.12,0.072,0.492,2.04,0.054,0.12,795.41,41.75,18.74,20.4,6.71,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,69,31.92,-0.116,0.852,2.5,0.078,0.12,856.77,50.1,27.21,23.38,6.68,REDUCE - Weak momentum
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,69,83.29,0.013,0.135,0.72,0.009,0.03,81.77,33.79,11.28,11.46,6.68,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,69,43.77,0.021,0.267,0.8,0.018,0.1,712.83,38.24,11.67,11.97,6.67,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,69,30.43,-0.098,0.793,2.19,0.072,0.09,870.94,48.35,24.13,21.23,6.65,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,69,49.32,-0.089,0.522,2.46,0.05,0.0,605.7,40.66,25.73,22.91,6.62,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,69,51.07,-0.189,0.846,4.1,0.08,0.01,576.87,47.64,43.2,33.67,6.6,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,69,60.05,-0.054,0.337,1.86,0.031,0.03,417.62,37.59,20.21,18.85,6.59,AVOID - Poor risk-adjusted score
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,69,40.34,0.137,0.625,3.46,0.086,0.06,761.99,61.35,25.22,29.39,6.59,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,69,73.06,0.155,0.434,4.7,0.064,0.15,206.41,39.52,31.68,37.54,6.59,AVOID - Poor risk-adjusted score
EME,"EMCOR Group, Inc.",United States,Industrials,Engineering & Construction,69,75.71,0.031,0.199,1.38,0.018,0.01,170.52,34.45,15.09,15.68,6.58,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,69,40.88,-0.027,0.32,0.96,0.024,0.0,757.8,37.24,13.08,12.63,6.43,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,69,39.91,-0.121,0.721,2.83,0.071,0.13,771.57,47.19,28.77,24.56,6.42,REDUCE - Weak momentum
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,69,20.31,0.103,0.884,2.17,0.107,0.04,937.84,66.7,17.96,20.22,6.37,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,69,37.33,-0.036,0.385,1.15,0.031,0.0,809.09,38.46,14.38,13.73,6.37,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,69,44.24,-0.086,0.533,2.35,0.053,0.03,703.45,41.26,23.58,21.07,6.28,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,69,66.03,-0.008,0.137,0.44,0.007,0.15,305.72,36.4,9.07,8.98,6.25,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,69,48.41,0.132,0.518,3.66,0.076,0.06,629.14,59.17,25.1,29.1,6.25,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,69,24.54,0.091,0.713,2.14,0.087,0.09,922.86,64.44,17.5,19.45,6.2,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,69,30.85,-0.112,0.81,2.49,0.081,0.09,867.67,48.0,24.99,21.57,6.18,REDUCE - Weak momentum
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,69,28.3,-0.011,0.307,0.4,0.014,0.15,892.74,40.77,8.7,8.58,6.15,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,69,53.65,0.019,0.206,0.85,0.016,0.03,528.8,35.18,11.05,11.32,6.11,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,69,45.21,-0.016,0.23,0.67,0.015,0.15,688.06,38.36,10.4,10.19,6.1,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,69,88.44,0.03,0.164,1.47,0.017,0.18,33.33,36.79,14.52,15.06,6.1,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,69,80.08,-0.018,0.147,0.91,0.011,0.0,118.91,33.27,11.77,11.51,6.01,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,69,69.64,-0.017,0.162,0.85,0.012,0.09,248.8,35.41,11.31,11.07,5.97,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,69,76.53,-0.029,0.19,1.34,0.018,0.22,159.35,38.35,14.51,13.98,5.97,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,69,28.56,-0.034,0.438,1.01,0.035,0.1,890.88,41.66,12.52,12.0,5.96,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,69,73.81,-0.075,0.323,2.64,0.036,0.19,193.61,39.95,23.87,21.65,5.95,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,69,67.77,-0.236,0.761,5.39,0.08,0.13,285.43,47.52,51.57,37.9,5.93,REDUCE - Weakening position
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,69,23.51,0.042,0.513,1.17,0.05,0.03,928.71,61.01,12.06,12.7,5.85,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,69,74.94,0.019,0.151,0.99,0.013,0.01,179.74,33.52,11.34,11.61,5.84,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,69,63.11,0.025,0.192,1.14,0.018,0.1,355.48,36.01,12.11,12.49,5.83,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,69,29.81,0.031,0.376,1.0,0.034,0.09,876.36,39.7,11.22,11.65,5.82,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,69,38.6,0.05,0.371,1.62,0.042,0.16,790.84,40.16,14.32,15.2,5.8,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,69,85.62,0.018,0.133,1.01,0.012,0.03,57.03,33.39,11.37,11.63,5.79,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,69,27.75,0.154,0.783,3.47,0.125,0.03,895.13,61.58,21.74,25.73,5.76,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,69,33.28,0.055,0.432,1.67,0.05,0.06,846.59,39.11,14.38,15.37,5.75,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,69,29.51,-0.088,0.678,2.13,0.072,0.01,881.72,43.42,20.02,17.85,5.7,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,69,55.16,-0.128,0.545,3.46,0.063,0.04,505.41,40.95,30.05,25.39,5.69,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,69,21.93,-0.059,0.672,1.43,0.065,0.0,933.67,43.63,14.73,13.65,5.62,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,69,47.86,-0.031,0.267,1.19,0.025,0.0,633.9,35.51,12.76,12.27,5.6,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,69,61.99,-0.065,0.323,2.29,0.037,0.16,379.62,39.25,20.05,18.43,5.6,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,69,38.99,0.019,0.244,0.75,0.019,0.01,785.59,35.68,9.5,9.72,5.55,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,69,48.71,0.023,0.22,0.99,0.02,0.07,618.77,36.03,10.7,11.01,5.54,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,69,71.1,-0.274,0.783,6.16,0.087,0.19,233.04,48.64,55.67,39.12,5.46,REDUCE - Weakening position
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,69,39.34,-0.051,0.387,1.62,0.041,0.07,780.32,38.97,15.22,14.27,5.45,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,69,19.66,0.102,0.804,2.26,0.115,0.25,939.97,67.63,15.82,17.79,5.45,AVOID - Poor risk-adjusted score
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,69,47.35,-0.198,0.802,4.39,0.093,0.04,641.06,45.67,37.98,29.3,5.43,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,69,45.05,-0.035,0.291,1.31,0.029,0.12,691.17,38.18,13.1,12.53,5.43,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,69,44.6,-0.105,0.538,2.86,0.064,0.15,694.81,42.66,23.99,20.9,5.41,REDUCE - Weak momentum
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,69,44.17,-0.185,0.799,4.11,0.093,0.04,699.3,45.53,35.28,27.67,5.41,REDUCE - Weak momentum
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,69,32.35,0.031,0.334,1.08,0.033,0.06,854.48,37.85,10.8,11.23,5.4,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,69,49.69,-0.028,0.24,1.13,0.023,0.07,598.25,36.4,11.94,11.52,5.4,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,69,40.68,0.016,0.219,0.69,0.017,0.12,759.49,37.23,8.92,9.1,5.38,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,69,74.79,-0.209,0.603,5.36,0.072,0.1,182.25,42.97,45.07,34.26,5.38,REDUCE - Weakening position
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,69,51.03,-0.2,0.763,4.56,0.089,0.24,578.88,48.65,38.91,29.92,5.38,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,69,44.77,-0.042,0.315,1.5,0.033,0.01,695.91,36.4,14.1,13.36,5.35,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,69,51.91,0.023,0.2,1.0,0.019,0.1,560.28,36.11,10.36,10.65,5.31,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Healthcare,Drug Manufacturers - Specialty & Generic,69,90.91,-0.328,0.751,7.53,0.083,0.12,42.58,46.58,68.23,45.21,5.3,REDUCE - Weakening position
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,69,38.89,-0.047,0.369,1.55,0.04,0.01,786.81,37.36,14.34,13.49,5.29,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,69,57.44,-0.02,0.182,0.95,0.017,0.04,466.72,34.7,10.48,10.21,5.24,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,69,69.69,-0.017,0.145,0.89,0.013,0.0,248.93,33.08,10.13,9.91,5.24,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,69,54.77,-0.014,0.162,0.67,0.012,0.01,510.81,33.93,8.88,8.73,5.22,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,69,39.17,-0.024,0.265,0.95,0.024,0.01,783.52,35.82,10.37,10.05,5.16,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,69,29.56,-0.036,0.393,1.16,0.039,0.01,879.49,38.19,11.63,11.1,5.15,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,69,60.64,-0.235,0.742,5.44,0.09,0.0,404.41,43.3,45.01,33.11,5.14,REDUCE - Weakening position
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,69,65.57,-0.051,0.252,2.02,0.031,0.03,315.26,35.08,16.53,15.48,5.13,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,69,28.68,-0.062,0.524,1.71,0.06,0.18,888.57,43.28,15.02,13.86,5.11,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,69,66.3,-0.133,0.453,3.94,0.059,0.19,305.36,41.48,30.04,25.22,5.11,AVOID - Poor risk-adjusted score
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,69,56.2,0.014,0.151,0.7,0.013,0.06,487.62,34.46,8.49,8.64,5.07,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,69,44.39,0.023,0.218,0.97,0.022,0.18,702.17,37.89,9.68,9.95,5.05,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,69,26.19,0.149,0.726,3.47,0.133,0.06,905.91,59.7,19.02,22.4,5.01,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,69,33.74,-0.021,0.273,0.8,0.024,0.03,842.51,36.43,9.23,8.99,5.0,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,69,37.17,-0.024,0.263,0.92,0.025,0.19,811.13,39.25,9.78,9.49,4.95,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,69,30.69,-0.118,0.707,2.8,0.091,0.1,870.64,44.15,21.7,18.59,4.89,REDUCE - Weak momentum
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,69,43.03,-0.188,0.766,4.27,0.099,0.18,721.12,46.6,32.98,25.76,4.89,REDUCE - Weak momentum
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,69,59.89,-0.017,0.156,0.88,0.015,0.1,419.04,35.28,9.36,9.15,4.87,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,69,43.5,-0.135,0.581,3.52,0.081,0.01,714.32,39.63,25.26,21.16,4.68,REDUCE - Weak momentum
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,69,19.12,0.107,0.746,2.47,0.129,0.03,941.12,60.07,14.27,16.14,4.65,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,69,33.37,0.056,0.369,1.84,0.055,0.04,846.61,36.41,12.3,13.16,4.63,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,69,39.13,0.017,0.201,0.75,0.019,0.01,784.61,34.42,7.87,8.04,4.6,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,69,14.25,0.067,0.754,1.53,0.107,0.15,952.7,64.83,10.74,11.62,4.6,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,69,31.61,-0.162,0.812,3.57,0.113,0.0,861.9,43.06,25.67,20.75,4.54,REDUCE - Weak momentum
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,69,75.71,0.021,0.126,1.16,0.015,0.09,169.87,34.0,9.51,9.75,4.51,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,69,47.78,0.02,0.18,0.96,0.02,0.1,637.52,35.44,8.59,8.81,4.5,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,69,66.7,-0.021,0.146,1.1,0.016,0.04,294.94,33.6,9.71,9.45,4.5,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,69,55.94,-0.021,0.164,1.01,0.018,0.06,490.09,34.31,9.2,8.96,4.46,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,69,61.64,0.014,0.126,0.78,0.013,0.09,385.16,34.28,7.76,7.9,4.45,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,69,27.73,0.007,0.205,0.3,0.011,0.01,899.09,35.38,5.69,5.74,4.42,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,69,25.51,-0.073,0.56,1.95,0.076,0.1,914.58,41.21,14.28,12.99,4.4,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,69,39.61,-0.054,0.337,1.84,0.046,0.13,775.55,38.1,13.34,12.45,4.38,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,69,41.46,-0.032,0.25,1.27,0.031,0.03,748.65,35.01,10.35,9.94,4.37,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,69,55.6,-0.038,0.215,1.63,0.029,0.03,498.14,34.12,11.98,11.41,4.33,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,69,38.84,0.038,0.262,1.46,0.038,0.09,787.77,35.86,10.19,10.67,4.33,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,69,27.39,0.042,0.357,1.39,0.051,0.01,900.35,35.94,9.79,10.3,4.31,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,69,52.74,0.016,0.145,0.81,0.015,0.03,545.58,33.4,7.65,7.8,4.3,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,69,45.49,0.022,0.184,1.02,0.022,0.07,683.74,34.75,8.39,8.62,4.26,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,69,77.32,-0.014,0.102,0.84,0.011,0.09,148.71,33.75,7.92,7.79,4.23,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,69,30.35,-0.019,0.25,0.76,0.025,0.04,870.58,35.88,7.58,7.4,4.21,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,69,48.52,-0.075,0.34,2.57,0.053,0.12,621.75,37.26,16.5,14.97,4.19,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,69,57.01,0.008,0.108,0.49,0.009,0.03,474.67,32.98,6.17,6.23,4.18,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,69,23.21,0.049,0.42,1.51,0.065,0.01,929.32,36.41,9.75,10.35,4.13,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,69,44.52,-0.166,0.606,4.26,0.096,0.01,690.54,38.92,26.98,21.68,4.12,REDUCE - Weak momentum
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,69,76.35,0.013,0.096,0.81,0.011,0.01,162.78,32.12,7.36,7.47,4.12,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,69,42.7,-0.059,0.321,2.09,0.049,0.04,730.96,35.63,13.71,12.7,4.12,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,69,32.48,0.121,0.491,3.44,0.106,0.16,849.62,37.39,15.95,18.29,4.12,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,69,25.11,-0.113,0.694,2.69,0.107,0.04,914.87,40.99,17.43,15.04,4.08,REDUCE - Weak momentum
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,69,59.7,-0.029,0.169,1.39,0.023,0.09,422.91,34.5,10.09,9.72,4.06,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,69,23.5,0.168,0.713,3.97,0.169,0.07,923.54,55.97,16.75,20.08,4.04,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,69,27.66,-0.056,0.425,1.71,0.062,0.0,898.59,36.57,11.77,10.95,4.03,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,69,74.73,0.018,0.109,1.07,0.014,0.04,181.42,32.72,8.15,8.34,4.02,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,69,39.3,0.023,0.201,1.02,0.026,0.01,781.25,33.72,7.89,8.12,4.01,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,69,56.5,0.023,0.15,1.18,0.021,0.0,483.25,32.4,8.46,8.7,3.99,AVOID - Poor risk-adjusted score
GSK,GSK plc,United Kingdom,Healthcare,Drug Manufacturers - General,69,64.05,-0.011,0.107,0.7,0.011,0.01,338.65,32.42,6.87,6.77,3.99,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,69,68.81,-0.014,0.109,0.85,0.012,0.04,262.64,32.91,7.47,7.34,3.98,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,69,49.24,0.576,0.781,12.98,0.264,0.25,596.84,52.06,38.45,55.63,3.98,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,69,33.68,-0.047,0.326,1.63,0.048,0.12,843.19,37.3,10.97,10.34,3.94,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,69,21.66,-0.091,0.657,2.24,0.103,0.1,933.17,41.46,14.24,12.65,3.91,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,69,77.4,0.113,0.247,4.55,0.059,0.06,152.25,32.69,19.08,21.72,3.91,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,69,24.4,-0.014,0.253,0.56,0.023,0.03,922.88,35.86,6.17,6.06,3.88,AVOID - Poor risk-adjusted score
