ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
DCI,"Donaldson Company, Inc.",United States,Industrials,Specialty Industrial Machinery,60,66.74,0.022,0.185,0.9,0.013,0.0,295.6,34.21,12.36,12.71,6.69,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,60,69.27,-0.231,0.735,4.66,0.067,0.15,258.17,48.39,50.93,37.69,6.66,REDUCE - Weakening position
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,60,19.79,0.097,0.847,1.82,0.092,0.14,939.77,68.94,16.77,18.76,6.65,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,60,51.68,-0.218,0.864,4.06,0.079,0.07,565.63,49.42,44.67,33.57,6.63,REDUCE - Weakening position
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,60,25.84,0.037,0.473,0.94,0.036,0.12,914.78,42.92,12.22,12.79,6.59,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,60,44.22,-0.052,0.388,1.44,0.033,0.03,706.48,39.06,17.15,16.05,6.58,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,60,28.65,-0.041,0.485,1.03,0.036,0.07,890.05,42.29,13.88,13.16,6.48,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,60,69.69,-0.021,0.175,0.86,0.012,0.15,247.98,37.09,12.23,11.91,6.41,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,60,47.92,-0.082,0.461,2.1,0.044,0.02,633.07,39.79,22.1,19.86,6.41,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,60,24.26,0.106,0.73,2.15,0.089,0.08,924.15,64.74,17.71,20.01,6.35,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,60,38.94,0.022,0.273,0.75,0.019,0.0,785.7,36.28,10.64,10.94,6.27,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,60,81.61,-0.005,0.1,0.3,0.004,0.03,102.0,33.32,8.19,8.14,6.27,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,60,43.86,-0.039,0.329,1.19,0.027,0.14,712.55,39.87,14.42,13.72,6.27,AVOID - Poor risk-adjusted score
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,60,60.85,-0.022,0.197,0.86,0.014,0.12,400.45,36.88,12.01,11.68,6.27,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,60,49.6,-0.104,0.51,2.52,0.051,0.02,600.27,40.54,25.28,22.06,6.26,AVOID - Poor risk-adjusted score
PANW,"Palo Alto Networks, Inc.",United States,Technology,Software - Infrastructure,60,86.21,0.038,0.177,1.57,0.018,0.14,49.4,36.21,15.29,16.01,6.23,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,60,27.35,0.188,0.848,3.54,0.13,0.05,898.82,63.5,23.19,28.29,6.23,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,60,89.25,0.021,0.135,0.99,0.011,0.05,29.82,33.97,12.08,12.4,6.22,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,60,29.61,-0.049,0.494,1.21,0.041,0.02,878.97,41.07,14.62,13.73,6.22,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,60,73.49,0.021,0.158,0.91,0.012,0.02,196.73,33.83,11.58,11.88,6.22,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,60,59.7,-0.029,0.221,1.06,0.018,0.07,423.38,36.21,13.17,12.7,6.18,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,60,48.03,-0.059,0.369,1.67,0.035,0.19,630.55,41.33,17.73,16.44,6.16,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,60,40.41,-0.125,0.655,2.68,0.066,0.03,763.93,43.68,26.46,22.44,6.09,REDUCE - Weak momentum
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,60,31.3,-0.119,0.766,2.36,0.075,0.12,863.28,47.79,23.96,20.49,6.09,REDUCE - Weak momentum
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,60,77.41,0.174,0.382,4.86,0.063,0.08,152.53,36.87,29.57,35.61,6.07,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,60,55.62,-0.056,0.316,1.72,0.031,0.07,497.52,37.73,17.56,16.34,6.01,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,60,47.54,-0.012,0.188,0.47,0.01,0.02,640.43,35.0,8.96,8.83,6.0,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,60,43.72,-0.025,0.263,0.86,0.02,0.07,714.43,37.27,11.49,11.13,5.98,AVOID - Poor risk-adjusted score
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,60,35.59,-0.053,0.426,1.4,0.039,0.1,827.65,40.89,15.16,14.17,5.91,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,60,48.92,0.023,0.218,0.87,0.018,0.05,614.42,35.79,10.68,10.99,5.88,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,60,37.83,0.077,0.429,2.03,0.054,0.12,798.83,39.88,16.22,17.75,5.87,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,60,39.44,-0.064,0.435,1.69,0.043,0.08,777.95,40.46,17.15,15.79,5.87,AVOID - Poor risk-adjusted score
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,60,62.15,-0.023,0.188,0.94,0.015,0.02,374.82,34.46,11.65,11.31,5.84,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,60,76.61,-0.036,0.191,1.41,0.018,0.31,158.13,39.98,14.62,13.97,5.79,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,60,68.58,-0.266,0.75,5.33,0.078,0.15,272.32,47.78,51.44,36.46,5.76,REDUCE - Weakening position
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,60,33.16,-0.049,0.423,1.31,0.04,0.03,846.38,39.42,14.04,13.18,5.69,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,60,82.1,0.09,0.255,3.09,0.038,0.07,95.8,35.25,20.95,23.27,5.69,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,60,26.79,0.029,0.373,0.82,0.031,0.15,907.78,41.16,9.99,10.35,5.68,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,60,68.82,-0.02,0.159,0.89,0.013,0.07,262.38,34.83,10.93,10.65,5.65,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,60,40.81,-0.011,0.198,0.42,0.01,0.15,756.73,37.98,8.1,7.99,5.63,AVOID - Poor risk-adjusted score
ITRI,"Itron, Inc.",United States,Technology,Scientific & Technical Instruments,60,69.11,-0.018,0.151,0.81,0.012,0.14,258.3,36.06,10.41,10.17,5.62,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,60,44.57,-0.094,0.475,2.35,0.053,0.02,698.02,39.33,21.18,18.75,5.6,AVOID - Poor risk-adjusted score
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,60,49.85,-0.029,0.237,1.04,0.021,0.0,595.67,35.03,11.82,11.39,5.59,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,60,29.8,-0.1,0.669,2.13,0.071,0.03,878.67,43.6,19.93,17.48,5.59,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,60,44.86,-0.054,0.344,1.58,0.035,0.1,694.68,38.83,15.44,14.41,5.57,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,60,53.59,0.018,0.176,0.74,0.014,0.03,528.52,34.59,9.45,9.66,5.56,AVOID - Poor risk-adjusted score
CSCO,"Cisco Systems, Inc.",United States,Technology,Communication Equipment,60,79.69,-0.017,0.13,0.83,0.01,0.1,122.27,34.9,10.36,10.14,5.55,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,60,48.57,-0.11,0.491,2.73,0.056,0.15,620.33,42.17,23.85,20.64,5.54,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,60,22.13,-0.066,0.655,1.41,0.064,0.08,933.58,44.96,14.49,13.3,5.52,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,60,40.99,-0.029,0.272,0.96,0.023,0.07,755.83,37.17,11.14,10.74,5.49,AVOID - Poor risk-adjusted score
RNG,"RingCentral, Inc.",United States,Technology,Software - Application,60,43.7,0.026,0.236,0.94,0.021,0.02,714.07,35.27,10.3,10.64,5.49,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,60,60.44,-0.024,0.185,0.98,0.016,0.08,408.53,35.63,11.18,10.84,5.48,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,60,93.26,0.007,0.083,0.43,0.005,0.12,10.97,34.4,7.73,7.8,5.47,AVOID - Poor risk-adjusted score
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,60,56.17,0.017,0.165,0.73,0.013,0.05,487.78,34.66,9.28,9.48,5.46,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,60,19.27,0.11,0.787,2.15,0.112,0.24,941.55,67.19,15.17,17.21,5.46,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,60,43.68,0.02,0.215,0.76,0.017,0.14,714.67,37.4,9.37,9.61,5.45,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,60,73.1,-0.024,0.156,1.04,0.014,0.07,202.03,34.6,11.39,11.05,5.41,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,60,44.93,-0.194,0.755,3.87,0.086,0.07,686.12,45.39,33.92,26.28,5.4,REDUCE - Weak momentum
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,60,43.05,0.041,0.277,1.33,0.031,0.1,723.17,37.26,11.94,12.55,5.38,AVOID - Poor risk-adjusted score
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,60,48.1,-0.214,0.77,4.21,0.088,0.07,627.02,45.71,37.06,28.01,5.37,REDUCE - Weakening position
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,60,51.31,-0.02,0.191,0.78,0.015,0.03,570.27,34.88,9.79,9.55,5.36,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,60,33.71,-0.068,0.469,1.71,0.051,0.15,842.38,42.06,15.82,14.5,5.35,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,60,72.01,-0.312,0.783,6.11,0.085,0.14,220.8,47.7,56.35,37.96,5.34,REDUCE - Weakening position
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,60,77.92,0.019,0.129,0.93,0.012,0.17,141.97,36.07,10.07,10.31,5.34,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,60,55.98,-0.027,0.202,1.05,0.019,0.02,489.2,34.53,11.31,10.93,5.33,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,60,45.28,-0.017,0.198,0.66,0.015,0.15,687.23,37.55,8.99,8.8,5.3,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,60,26.22,0.014,0.29,0.46,0.018,0.12,912.42,39.31,7.61,7.75,5.29,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,60,28.34,-0.012,0.263,0.39,0.014,0.12,892.35,38.89,7.46,7.36,5.29,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,60,51.74,-0.222,0.74,4.47,0.086,0.25,565.75,48.63,38.26,28.62,5.23,REDUCE - Weakening position
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,60,43.15,0.023,0.217,0.85,0.02,0.12,722.97,36.92,9.38,9.65,5.21,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,60,48.9,0.091,0.351,2.66,0.054,0.2,618.1,39.14,17.15,19.07,5.21,AVOID - Poor risk-adjusted score
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,60,55.04,0.107,0.347,3.15,0.057,0.08,505.23,36.37,19.09,21.58,5.2,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,60,75.37,-0.251,0.62,5.51,0.073,0.1,175.18,43.31,46.7,33.73,5.18,REDUCE - Weakening position
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,60,85.57,0.021,0.121,1.05,0.012,0.02,57.05,32.74,10.34,10.62,5.18,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,60,30.88,0.045,0.362,1.3,0.042,0.03,866.85,37.31,11.17,11.8,5.12,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,60,27.72,-0.079,0.574,1.81,0.065,0.02,897.52,41.01,15.9,14.34,5.1,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,60,92.06,-0.367,0.731,7.43,0.081,0.2,35.88,47.93,67.29,42.93,5.09,REDUCE - Weakening position
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,60,44.42,-0.023,0.217,0.85,0.019,0.03,703.27,35.27,9.64,9.37,5.06,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,60,47.82,0.132,0.416,3.56,0.074,0.12,639.43,37.41,19.88,23.06,5.06,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,60,32.24,0.034,0.308,1.07,0.033,0.08,854.95,37.63,9.94,10.36,5.01,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,60,30.39,-0.025,0.302,0.78,0.026,0.07,870.15,37.85,9.17,8.89,5.0,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,60,78.88,0.02,0.124,1.01,0.013,0.02,130.43,32.78,9.77,10.02,5.0,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,60,61.48,-0.262,0.72,5.35,0.087,0.08,389.03,44.59,44.25,31.52,4.96,REDUCE - Weakening position
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,60,25.7,0.17,0.717,3.47,0.135,0.02,909.83,58.37,18.44,22.13,4.95,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,60,44.98,-0.117,0.498,2.88,0.064,0.15,688.27,41.58,22.38,19.19,4.95,REDUCE - Weak momentum
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,60,69.34,-0.022,0.146,0.99,0.014,0.12,254.32,35.32,10.1,9.82,4.94,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,60,59.58,-0.016,0.146,0.73,0.012,0.14,425.77,35.87,8.69,8.52,4.93,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,60,48.99,-0.061,0.312,1.89,0.039,0.05,610.07,36.53,15.3,14.14,4.89,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,60,75.48,0.018,0.121,0.92,0.012,0.05,172.72,33.43,9.13,9.34,4.87,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,60,33.23,0.07,0.394,1.92,0.058,0.07,847.3,37.39,13.09,14.22,4.87,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,60,43.84,-0.167,0.632,3.63,0.083,0.02,708.6,41.04,27.72,22.26,4.81,REDUCE - Weak momentum
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,60,93.71,-0.012,0.087,0.68,0.007,0.03,9.83,32.56,8.16,8.04,4.77,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,60,29.67,0.03,0.302,0.95,0.032,0.08,877.62,37.55,8.96,9.29,4.77,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,60,43.78,-0.2,0.717,4.08,0.093,0.15,708.48,45.24,31.39,24.15,4.75,REDUCE - Weak momentum
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,60,86.07,0.034,0.136,1.58,0.018,0.03,53.47,32.93,11.74,12.24,4.74,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,60,24.44,-0.018,0.31,0.57,0.023,0.02,922.8,37.31,7.57,7.4,4.72,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,60,52.7,0.019,0.159,0.83,0.016,0.02,545.23,33.54,8.39,8.59,4.7,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,60,52.86,0.021,0.163,0.89,0.017,0.15,542.4,36.27,8.64,8.86,4.69,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,60,38.39,0.051,0.299,1.61,0.042,0.24,793.38,39.53,11.48,12.2,4.68,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,60,33.81,-0.024,0.256,0.81,0.024,0.08,841.27,36.96,8.64,8.38,4.63,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,60,13.83,0.053,0.664,1.13,0.082,0.08,953.78,63.47,9.19,9.79,4.6,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,60,18.77,0.121,0.736,2.45,0.131,0.05,942.55,60.02,13.81,15.84,4.59,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,60,31.18,-0.123,0.635,2.68,0.086,0.07,865.72,41.82,19.79,16.84,4.58,REDUCE - Weak momentum
SLM,SLM Corporation,United States,Financial Services,Credit Services,60,32.25,-0.172,0.774,3.39,0.105,0.05,855.58,43.7,24.94,19.88,4.52,REDUCE - Weak momentum
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,60,66.06,-0.008,0.098,0.44,0.007,0.15,305.85,35.34,6.5,6.44,4.48,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,60,39.27,-0.026,0.229,0.95,0.024,0.02,781.33,34.79,8.98,8.69,4.46,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,60,38.47,-0.025,0.228,0.91,0.024,0.14,793.9,37.17,8.77,8.49,4.44,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,60,27.71,0.008,0.207,0.31,0.011,0.03,899.23,35.78,5.74,5.8,4.44,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,60,74.15,-0.076,0.242,2.67,0.036,0.22,189.4,38.06,17.93,16.25,4.43,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,60,54.68,-0.014,0.135,0.65,0.012,0.05,511.0,33.88,7.39,7.26,4.39,AVOID - Poor risk-adjusted score
STNG,Scorpio Tankers Inc.,Monaco,Energy,Oil & Gas Midstream,60,61.6,0.012,0.114,0.63,0.01,0.14,385.32,35.12,7.03,7.14,4.39,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,60,66.82,-0.143,0.393,3.96,0.059,0.15,296.85,38.93,26.29,21.77,4.39,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,60,84.03,0.008,0.076,0.48,0.006,0.14,72.1,34.42,6.38,6.44,4.36,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,60,37.97,-0.029,0.24,1.02,0.027,0.15,800.12,37.56,9.11,8.78,4.34,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,60,49.15,0.016,0.148,0.71,0.015,0.0,610.33,32.99,7.27,7.41,4.33,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,60,37.26,-0.025,0.23,0.92,0.025,0.2,809.32,38.51,8.58,8.3,4.33,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,60,44.86,-0.214,0.693,4.46,0.099,0.07,683.73,42.2,31.06,23.46,4.3,REDUCE - Weakening position
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,60,26.84,-0.045,0.38,1.25,0.047,0.08,906.37,38.43,10.2,9.64,4.27,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,60,70.08,-0.019,0.122,0.96,0.014,0.14,241.97,35.0,8.53,8.32,4.26,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,60,101.88,0.008,0.064,0.54,0.005,0.05,1.23,32.4,6.48,6.54,4.26,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,60,38.54,-0.046,0.289,1.47,0.038,0.05,791.17,35.85,11.12,10.49,4.24,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,60,25.75,-0.083,0.532,1.96,0.076,0.1,913.07,40.37,13.69,12.3,4.15,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,60,36.77,-0.023,0.217,0.87,0.024,0.0,815.68,34.14,7.96,7.73,4.15,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,60,22.96,0.195,0.717,3.98,0.173,0.1,925.82,56.22,16.47,20.19,4.05,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,60,62.3,-0.064,0.232,2.29,0.037,0.17,373.73,36.68,14.45,13.31,4.05,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,60,60.07,0.028,0.148,1.27,0.021,0.03,414.9,33.0,8.89,9.2,4.05,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,60,25.47,-0.129,0.694,2.69,0.106,0.1,912.85,42.29,17.68,14.91,4.04,REDUCE - Weak momentum
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,60,21.9,-0.111,0.7,2.3,0.105,0.1,932.72,42.56,15.34,13.26,4.02,REDUCE - Weak momentum
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,60,85.14,0.015,0.086,0.87,0.01,0.12,59.92,33.93,7.32,7.45,3.99,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,60,42.43,-0.02,0.174,0.82,0.019,0.05,733.63,34.3,7.38,7.2,3.96,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,60,52.85,-0.021,0.149,0.94,0.018,0.07,542.93,34.04,7.87,7.66,3.94,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,60,55.64,-0.015,0.125,0.74,0.013,0.12,495.12,34.8,6.95,6.82,3.93,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,60,70.44,0.03,0.129,1.43,0.02,0.05,236.93,32.87,9.11,9.45,3.89,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,60,63.66,-0.011,0.098,0.61,0.01,0.12,345.68,34.37,6.27,6.18,3.85,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,60,30.48,-0.023,0.235,0.81,0.027,0.03,869.53,35.07,7.16,6.96,3.84,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,60,30.78,0.081,0.373,2.3,0.075,0.1,866.78,35.75,11.48,12.63,3.83,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,60,47.18,0.639,0.76,12.69,0.269,0.31,632.33,52.0,35.86,52.37,3.82,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,60,53.23,0.022,0.137,1.02,0.019,0.07,535.43,33.57,7.31,7.51,3.72,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,60,29.07,-0.05,0.339,1.49,0.051,0.22,884.5,39.45,9.85,9.24,3.71,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,60,31.97,-0.033,0.257,1.14,0.036,0.05,856.2,35.14,8.21,7.87,3.67,AVOID - Poor risk-adjusted score
