ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,70,35.2,-0.061,0.586,1.62,0.046,0.03,831.27,43.56,20.61,19.05,7.28,AVOID - Poor risk-adjusted score
THC,Tenet Healthcare Corporation,United States,Healthcare,Medical Care Facilities,70,53.86,-0.044,0.357,1.5,0.028,0.23,528.1,42.56,19.24,18.17,7.26,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,70,64.15,0.021,0.213,0.94,0.015,0.07,335.57,36.37,13.64,14.0,7.23,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,70,53.46,-0.098,0.557,2.64,0.049,0.16,536.09,44.96,29.78,26.22,7.2,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,70,31.27,0.057,0.551,1.56,0.05,0.0,863.96,61.52,17.21,18.44,7.2,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,70,63.15,-0.143,0.634,3.63,0.057,0.01,360.33,43.57,40.06,33.19,7.17,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,70,33.74,-0.107,0.822,2.39,0.071,0.07,840.79,49.04,27.74,24.12,7.12,REDUCE - Weak momentum
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,70,18.39,0.06,0.833,1.32,0.072,0.19,943.51,71.59,15.32,16.46,7.09,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,70,43.79,0.021,0.284,0.8,0.018,0.09,712.43,38.43,12.44,12.77,7.08,AVOID - Poor risk-adjusted score
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,70,45.35,-0.07,0.509,1.99,0.044,0.03,683.6,41.45,23.07,21.06,7.04,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,70,58.45,-0.014,0.2,0.64,0.011,0.01,448.37,35.21,11.7,11.5,7.02,AVOID - Poor risk-adjusted score
GRAB,Grab Holdings Limited,Singapore,Technology,Software - Application,70,81.67,-0.061,0.301,2.25,0.028,0.22,100.89,40.63,24.62,22.75,6.99,AVOID - Poor risk-adjusted score
WAT,Waters Corporation,United States,Healthcare,Diagnostics & Research,70,73.57,-0.025,0.205,1.1,0.015,0.03,195.43,35.23,15.05,14.59,6.96,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,70,49.39,0.094,0.47,2.75,0.056,0.12,609.9,40.85,23.24,25.9,6.9,AVOID - Poor risk-adjusted score
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,70,68.4,-0.209,0.77,4.81,0.07,0.16,271.77,49.26,52.68,40.05,6.89,REDUCE - Weakening position
CSL,Carlisle Companies Incorporated,United States,Industrials,Building Products & Equipment,70,62.1,0.039,0.268,1.54,0.025,0.1,374.57,37.59,16.62,17.44,6.88,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,70,58.6,-0.193,0.809,4.34,0.074,0.03,441.2,47.43,47.38,36.75,6.88,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,70,48.58,-0.069,0.468,2.04,0.042,0.07,618.43,41.29,22.73,20.79,6.84,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,70,73.17,0.158,0.451,4.75,0.065,0.16,205.11,40.23,33.01,39.2,6.82,AVOID - Poor risk-adjusted score
HQY,"HealthEquity, Inc.",United States,Healthcare,Health Information Services,70,73.28,-0.023,0.194,1.03,0.014,0.1,199.07,36.44,14.23,13.83,6.8,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,70,73.56,0.018,0.169,0.89,0.012,0.04,196.1,34.73,12.43,12.72,6.72,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,70,53.67,0.02,0.228,0.86,0.016,0.04,528.43,36.09,12.22,12.53,6.72,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,70,40.86,-0.028,0.335,0.97,0.024,0.01,758.01,37.98,13.7,13.22,6.71,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,70,38.13,0.07,0.489,2.03,0.053,0.13,795.19,41.95,18.64,20.27,6.68,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,70,31.88,-0.115,0.855,2.51,0.079,0.13,857.16,50.37,27.24,23.44,6.67,REDUCE - Weak momentum
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,70,49.29,-0.088,0.525,2.46,0.05,0.01,606.17,41.06,25.88,23.07,6.67,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,70,69.62,-0.018,0.183,0.87,0.012,0.1,249.09,36.27,12.72,12.43,6.66,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,70,30.4,-0.096,0.792,2.19,0.072,0.07,871.17,47.99,24.07,21.22,6.65,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,70,51.01,-0.186,0.842,4.1,0.08,0.0,577.79,47.23,42.97,33.63,6.6,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,70,34.72,0.025,0.337,0.87,0.025,0.12,835.79,39.95,11.72,12.08,6.48,AVOID - Poor risk-adjusted score
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,70,40.36,0.133,0.613,3.44,0.085,0.06,761.64,61.01,24.72,28.7,6.46,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,70,39.85,-0.12,0.728,2.85,0.071,0.14,772.3,47.61,29.03,24.79,6.45,REDUCE - Weak momentum
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,70,45.2,-0.016,0.244,0.67,0.015,0.16,688.13,39.0,11.01,10.78,6.44,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,70,37.32,-0.035,0.388,1.15,0.031,0.01,809.19,38.84,14.47,13.83,6.43,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,70,20.36,0.103,0.888,2.2,0.108,0.06,937.61,67.01,18.09,20.36,6.37,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,70,60.05,-0.052,0.321,1.85,0.031,0.04,417.51,37.43,19.29,18.05,6.34,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,70,44.21,-0.085,0.537,2.35,0.053,0.04,703.87,41.66,23.74,21.25,6.34,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,70,63.13,0.026,0.208,1.15,0.018,0.12,354.9,36.75,13.16,13.58,6.32,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,70,48.46,0.131,0.525,3.66,0.076,0.07,628.19,59.64,25.43,29.46,6.32,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,70,30.81,-0.111,0.811,2.49,0.081,0.07,868.01,47.68,24.99,21.6,6.18,REDUCE - Weak momentum
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,70,24.57,0.089,0.709,2.13,0.087,0.1,922.76,64.61,17.41,19.32,6.17,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,70,28.54,-0.034,0.449,1.02,0.036,0.12,890.99,42.23,12.81,12.27,6.09,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,70,73.78,-0.075,0.331,2.63,0.036,0.2,193.93,40.41,24.39,22.13,6.09,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,70,28.3,-0.011,0.302,0.39,0.014,0.13,892.67,40.28,8.55,8.44,6.06,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,70,48.73,0.024,0.241,1.0,0.021,0.09,618.34,36.9,11.72,12.08,6.03,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,70,67.69,-0.233,0.763,5.4,0.08,0.14,286.8,47.8,51.61,38.06,5.95,REDUCE - Weakening position
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,70,33.31,0.055,0.444,1.68,0.05,0.07,846.4,39.72,14.78,15.79,5.9,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,70,51.93,0.024,0.221,1.02,0.02,0.09,559.93,36.41,11.49,11.83,5.86,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,70,80.08,-0.017,0.143,0.91,0.011,0.01,118.93,33.43,11.42,11.17,5.86,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,70,74.94,0.019,0.151,0.98,0.013,0.03,179.6,33.81,11.35,11.62,5.86,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,70,29.82,0.03,0.377,1.0,0.033,0.1,876.2,40.01,11.25,11.68,5.85,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,70,76.53,-0.028,0.184,1.33,0.017,0.2,159.39,37.85,14.12,13.62,5.84,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,70,85.63,0.018,0.134,1.0,0.012,0.01,57.03,33.13,11.44,11.69,5.84,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,70,49.66,-0.029,0.262,1.15,0.023,0.06,598.67,36.7,13.01,12.54,5.83,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,70,45.01,-0.038,0.318,1.35,0.03,0.12,691.8,38.86,14.3,13.63,5.81,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,70,57.42,-0.022,0.204,0.96,0.017,0.03,467.07,35.01,11.7,11.38,5.8,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,70,61.96,-0.066,0.335,2.29,0.037,0.17,380.2,39.82,20.73,19.04,5.79,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,70,29.47,-0.088,0.684,2.14,0.073,0.03,882.07,43.86,20.17,18.0,5.73,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,70,38.99,0.019,0.251,0.75,0.019,0.0,785.4,35.6,9.78,10.01,5.72,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,70,38.61,0.048,0.364,1.61,0.042,0.14,790.73,39.64,14.05,14.89,5.7,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,70,27.79,0.15,0.774,3.46,0.124,0.01,894.74,61.08,21.51,25.37,5.7,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,70,88.43,0.028,0.152,1.46,0.016,0.17,33.37,36.39,13.45,13.92,5.67,AVOID - Poor risk-adjusted score
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,70,83.28,0.012,0.115,0.72,0.009,0.03,81.96,33.16,9.54,9.68,5.64,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,70,55.14,-0.124,0.533,3.44,0.062,0.06,505.71,40.92,29.4,24.98,5.63,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,70,21.91,-0.058,0.671,1.43,0.065,0.01,933.64,43.9,14.7,13.64,5.62,AVOID - Poor risk-adjusted score
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,70,23.51,0.04,0.49,1.16,0.049,0.04,928.64,40.64,11.53,12.11,5.6,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,70,47.85,-0.03,0.265,1.18,0.025,0.01,633.94,35.78,12.7,12.23,5.6,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,70,39.32,-0.05,0.393,1.62,0.041,0.06,780.6,38.85,15.47,14.5,5.54,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,70,65.51,-0.054,0.279,2.07,0.032,0.04,316.37,36.06,18.25,17.02,5.54,AVOID - Poor risk-adjusted score
EME,"EMCOR Group, Inc.",United States,Industrials,Engineering & Construction,70,75.69,0.028,0.168,1.38,0.018,0.0,170.73,33.2,12.69,13.13,5.51,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,70,40.68,0.016,0.225,0.69,0.017,0.13,759.37,37.65,9.13,9.32,5.51,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,70,71.01,-0.27,0.783,6.17,0.087,0.17,234.3,48.29,55.62,39.25,5.48,REDUCE - Weakening position
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,70,19.72,0.102,0.812,2.29,0.116,0.26,939.73,67.96,16.01,18.01,5.47,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,70,39.15,-0.025,0.281,0.95,0.024,0.01,783.79,36.29,11.01,10.66,5.46,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,70,44.57,-0.104,0.539,2.85,0.064,0.16,695.29,42.95,24.02,20.98,5.44,REDUCE - Weak momentum
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,70,47.26,-0.196,0.806,4.42,0.093,0.06,642.49,46.0,38.1,29.44,5.44,AVOID - Poor risk-adjusted score
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,70,74.72,-0.206,0.603,5.35,0.072,0.12,182.99,43.25,45.07,34.41,5.42,REDUCE - Weakening position
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,70,59.87,-0.018,0.175,0.89,0.015,0.09,419.36,35.49,10.45,10.21,5.4,AVOID - Poor risk-adjusted score
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,70,50.95,-0.198,0.766,4.58,0.09,0.25,580.27,48.93,39.02,30.08,5.39,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,70,69.68,-0.017,0.149,0.89,0.013,0.01,248.94,33.47,10.35,10.13,5.37,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,70,54.76,-0.014,0.166,0.67,0.012,0.0,510.93,33.77,9.11,8.95,5.36,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Healthcare,Drug Manufacturers - Specialty & Generic,70,90.8,-0.323,0.75,7.53,0.083,0.1,43.14,46.23,68.08,45.35,5.32,REDUCE - Weakening position
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,70,44.17,-0.177,0.764,4.09,0.092,0.03,699.27,44.26,33.76,26.75,5.26,REDUCE - Weak momentum
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,70,32.35,0.03,0.325,1.07,0.033,0.07,854.47,37.88,10.51,10.91,5.26,AVOID - Poor risk-adjusted score
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,70,37.15,-0.024,0.28,0.92,0.025,0.2,811.34,39.97,10.41,10.09,5.25,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,70,44.76,-0.041,0.306,1.49,0.033,0.0,695.86,35.86,13.7,13.01,5.23,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,70,28.65,-0.062,0.536,1.72,0.06,0.16,888.94,43.26,15.35,14.16,5.21,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,70,33.73,-0.021,0.285,0.8,0.024,0.04,842.63,37.06,9.62,9.37,5.21,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,70,38.89,-0.046,0.36,1.54,0.04,0.0,786.83,36.82,13.98,13.19,5.19,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,70,60.56,-0.232,0.743,5.44,0.09,0.01,405.87,43.61,45.02,33.25,5.16,REDUCE - Weakening position
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,70,66.26,-0.131,0.455,3.92,0.059,0.17,305.96,41.21,30.15,25.38,5.15,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,70,29.55,-0.035,0.389,1.15,0.039,0.0,879.53,37.79,11.5,11.0,5.12,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,70,26.24,0.147,0.727,3.48,0.132,0.04,905.44,59.44,19.08,22.43,5.01,AVOID - Poor risk-adjusted score
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,70,56.21,0.013,0.148,0.7,0.012,0.07,487.5,34.65,8.32,8.46,4.98,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,70,30.64,-0.117,0.713,2.81,0.092,0.12,871.09,44.54,21.85,18.73,4.91,REDUCE - Weak momentum
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,70,42.96,-0.186,0.77,4.28,0.1,0.16,722.23,46.3,33.06,25.88,4.9,REDUCE - Weak momentum
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,70,57.02,0.009,0.127,0.5,0.009,0.04,474.44,33.81,7.24,7.32,4.89,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,70,44.39,0.022,0.206,0.96,0.022,0.16,702.09,37.2,9.14,9.39,4.78,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,70,75.72,0.021,0.131,1.16,0.015,0.07,169.74,33.85,9.91,10.17,4.71,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,70,38.89,0.04,0.286,1.49,0.038,0.1,787.04,36.78,11.13,11.68,4.68,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,70,66.69,-0.021,0.151,1.1,0.016,0.06,294.99,34.04,10.05,9.78,4.67,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,70,41.43,-0.033,0.269,1.28,0.031,0.04,749.04,35.82,11.12,10.67,4.67,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,70,19.16,0.105,0.745,2.47,0.129,0.01,940.94,59.76,14.27,16.11,4.65,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,70,55.93,-0.021,0.171,1.01,0.018,0.07,490.26,34.78,9.57,9.32,4.64,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,70,43.48,-0.131,0.57,3.5,0.08,0.03,714.6,39.65,24.8,20.89,4.64,REDUCE - Weak momentum
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,70,27.73,0.007,0.214,0.3,0.011,0.03,899.0,35.94,5.94,5.99,4.62,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,70,39.13,0.017,0.202,0.74,0.019,0.03,784.51,34.73,7.9,8.06,4.62,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,70,74.75,0.019,0.125,1.08,0.014,0.03,181.17,32.88,9.34,9.56,4.6,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,70,33.38,0.055,0.363,1.83,0.055,0.06,846.53,36.56,12.12,12.95,4.57,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,70,31.54,-0.161,0.817,3.6,0.114,0.01,862.6,43.39,25.77,20.85,4.53,REDUCE - Weak momentum
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,70,39.52,-0.059,0.365,1.96,0.05,0.14,776.5,38.87,14.41,13.36,4.51,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,70,59.67,-0.03,0.189,1.41,0.024,0.1,423.54,35.34,11.28,10.85,4.5,AVOID - Poor risk-adjusted score
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,70,25.47,-0.073,0.571,1.96,0.077,0.09,914.76,41.17,14.54,13.22,4.47,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,70,39.33,0.025,0.225,1.05,0.027,0.0,780.71,34.1,8.86,9.13,4.47,AVOID - Poor risk-adjusted score
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,70,30.34,-0.019,0.259,0.76,0.025,0.06,870.66,36.45,7.87,7.69,4.38,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,70,42.63,-0.063,0.347,2.15,0.05,0.03,731.96,35.96,14.8,13.65,4.34,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,70,45.49,0.022,0.186,1.02,0.022,0.06,683.49,34.51,8.48,8.71,4.32,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,70,23.26,0.051,0.443,1.54,0.066,0.0,929.07,36.65,10.31,10.96,4.31,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,70,32.59,0.126,0.513,3.54,0.109,0.14,848.36,57.4,16.7,19.24,4.24,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,70,55.6,-0.037,0.209,1.62,0.029,0.01,498.16,33.63,11.6,11.07,4.22,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,70,14.34,0.071,0.726,1.7,0.118,0.16,952.41,63.13,10.4,11.32,4.2,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,70,44.48,-0.162,0.6,4.24,0.095,0.03,691.19,39.06,26.7,21.55,4.12,REDUCE - Weak momentum
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,70,42.11,-0.012,0.159,0.6,0.014,0.06,738.8,34.5,6.69,6.59,4.12,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,70,25.07,-0.112,0.699,2.7,0.108,0.06,915.06,41.36,17.51,15.13,4.09,REDUCE - Weak momentum
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,70,20.25,-0.011,0.285,0.4,0.02,0.01,939.1,36.87,5.78,5.7,4.07,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,70,54.65,-0.011,0.123,0.63,0.012,0.01,512.37,32.82,6.71,6.62,4.05,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,70,27.65,-0.055,0.424,1.71,0.062,0.01,898.73,36.84,11.72,10.92,4.04,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,70,23.54,0.165,0.708,3.95,0.168,0.09,923.34,56.18,16.66,19.91,4.02,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,70,43.64,0.006,0.124,0.36,0.008,0.03,715.27,33.49,5.43,5.47,4.02,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,70,33.67,-0.046,0.331,1.62,0.048,0.1,843.37,37.15,11.14,10.5,4.01,AVOID - Poor risk-adjusted score
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,70,48.53,-0.072,0.321,2.55,0.053,0.1,621.6,36.4,15.57,14.19,4.0,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,70,49.44,0.568,0.781,12.99,0.263,0.26,593.33,52.37,38.62,55.81,3.99,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,70,52.74,0.015,0.134,0.81,0.015,0.01,545.71,32.78,7.07,7.2,3.99,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,70,27.38,0.039,0.328,1.38,0.05,0.0,900.44,34.81,8.99,9.43,3.96,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,70,40.27,0.016,0.173,0.8,0.02,0.04,765.44,34.06,6.96,7.1,3.94,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,70,21.64,-0.09,0.657,2.23,0.103,0.12,933.2,41.72,14.22,12.66,3.92,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,70,57.44,-0.236,0.641,5.96,0.104,0.06,462.34,40.01,36.81,27.06,3.89,REDUCE - Weakening position
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,70,32.59,0.184,0.573,4.92,0.151,0.06,845.23,53.23,18.66,22.69,3.83,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,70,77.32,-0.013,0.092,0.84,0.011,0.07,148.69,33.13,7.12,7.01,3.82,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,70,77.41,0.109,0.24,4.52,0.058,0.07,152.04,32.8,18.55,21.02,3.81,AVOID - Poor risk-adjusted score
