ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,65,63.37,-0.157,0.643,3.68,0.058,0.0,356.15,43.5,40.76,33.14,7.09,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,65,44.12,-0.049,0.412,1.42,0.032,0.08,707.54,40.72,18.2,17.1,7.07,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,65,47.71,-0.082,0.519,2.14,0.045,0.03,637.12,41.69,24.74,22.23,7.07,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,65,54.75,-0.018,0.226,0.72,0.013,0.16,510.58,38.61,12.4,12.12,7.05,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,65,59.52,-0.018,0.21,0.73,0.012,0.08,426.6,36.63,12.5,12.22,7.05,AVOID - Poor risk-adjusted score
SPGI,S&P Global Inc.,United States,Financial Services,Financial Data & Stock Exchanges,65,69.65,-0.02,0.192,0.85,0.012,0.09,248.51,36.4,13.35,13.02,7.03,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,65,59.64,-0.028,0.249,1.05,0.018,0.05,424.43,36.64,14.83,14.31,6.98,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,65,77.29,-0.019,0.172,0.86,0.011,0.09,148.91,35.91,13.26,12.94,6.96,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,65,58.94,-0.207,0.809,4.31,0.073,0.05,434.32,47.88,47.67,36.34,6.84,REDUCE - Weakening position
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,65,26.27,0.016,0.378,0.48,0.018,0.06,912.35,40.75,9.92,10.12,6.83,AVOID - Poor risk-adjusted score
POWI,"Power Integrations, Inc.",United States,Technology,Semiconductors,65,28.57,-0.039,0.509,1.02,0.036,0.08,890.78,43.24,14.54,13.83,6.83,AVOID - Poor risk-adjusted score
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,65,89.09,-0.022,0.159,1.02,0.011,0.12,30.43,36.12,14.14,13.76,6.82,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,65,40.91,-0.03,0.34,0.97,0.024,0.03,757.22,38.46,13.91,13.39,6.8,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,65,30.54,-0.106,0.82,2.2,0.072,0.06,869.83,48.64,25.04,21.79,6.8,REDUCE - Weak momentum
SNY,Sanofi,France,Healthcare,Drug Manufacturers - General,65,68.78,-0.223,0.765,4.78,0.07,0.12,265.69,48.49,52.61,39.3,6.79,REDUCE - Weakening position
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,65,35.36,-0.061,0.53,1.56,0.044,0.08,829.77,43.04,18.75,17.34,6.76,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,65,81.04,0.028,0.18,1.25,0.015,0.08,108.25,35.42,14.6,15.11,6.71,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,65,32.12,-0.119,0.839,2.44,0.076,0.12,854.74,50.08,26.95,23.06,6.71,REDUCE - Weak momentum
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,65,44.33,-0.026,0.293,0.89,0.02,0.03,704.32,37.42,13.0,12.59,6.66,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,65,55.55,-0.019,0.216,0.76,0.014,0.09,496.8,36.98,12.0,11.72,6.64,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,65,51.32,-0.202,0.857,4.1,0.08,0.05,572.11,48.65,43.96,33.72,6.62,REDUCE - Weakening position
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,65,44.4,0.028,0.285,1.0,0.022,0.16,701.97,39.42,12.64,13.09,6.55,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,65,48.98,0.023,0.242,0.87,0.018,0.06,613.68,36.76,11.88,12.21,6.54,AVOID - Poor risk-adjusted score
ATKR,Atkore Inc.,United States,Industrials,Electrical Equipment & Parts,65,49.43,-0.096,0.522,2.49,0.05,0.03,603.43,41.25,25.82,22.78,6.52,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,65,27.44,0.055,0.534,1.41,0.052,0.02,899.57,61.16,14.64,15.64,6.48,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,65,60.39,-0.024,0.215,0.96,0.016,0.0,409.29,34.85,12.96,12.57,6.42,AVOID - Poor risk-adjusted score
DQ,Daqo New Energy Corp.,China,Technology,Semiconductor Equipment & Materials,65,20.11,0.103,0.87,2.07,0.103,0.08,938.62,67.39,17.5,19.71,6.42,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,65,26.87,0.03,0.426,0.85,0.032,0.12,907.0,42.11,11.43,11.86,6.41,AVOID - Poor risk-adjusted score
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,65,55.17,-0.152,0.645,3.56,0.064,0.02,504.75,43.22,35.59,29.12,6.39,AVOID - Poor risk-adjusted score
BAP,Credicorp Ltd.,Peru,Financial Services,Banks - Regional,65,31.08,0.053,0.473,1.45,0.047,0.02,865.32,39.83,14.71,15.69,6.39,AVOID - Poor risk-adjusted score
PNW,Pinnacle West Capital Corporation,United States,Utilities,Utilities - Regulated Electric,65,37.99,0.074,0.465,2.03,0.053,0.12,796.8,41.11,17.66,19.27,6.37,AVOID - Poor risk-adjusted score
TMDX,"TransMedics Group, Inc.",United States,Healthcare,Medical Devices,65,76.55,-0.033,0.205,1.38,0.018,0.27,158.94,39.68,15.73,15.08,6.34,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,65,40.1,-0.125,0.706,2.79,0.07,0.11,768.49,46.39,28.29,24.01,6.33,REDUCE - Weak momentum
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,65,84.06,0.008,0.11,0.48,0.006,0.08,72.05,34.29,9.23,9.33,6.32,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,65,38.88,-0.057,0.453,1.59,0.041,0.02,786.58,39.79,17.61,16.36,6.3,AVOID - Poor risk-adjusted score
CNP,"CenterPoint Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,65,45.23,-0.017,0.237,0.67,0.015,0.12,687.83,38.11,10.7,10.47,6.26,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,65,24.41,0.096,0.713,2.13,0.087,0.06,923.45,63.89,17.4,19.45,6.21,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,65,72.76,0.042,0.218,1.69,0.023,0.0,206.55,34.2,15.83,16.66,6.18,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,65,31.05,-0.115,0.791,2.43,0.078,0.09,865.6,47.78,24.56,21.12,6.16,REDUCE - Weak momentum
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,65,68.79,-0.019,0.17,0.86,0.013,0.08,262.88,35.41,11.71,11.43,6.13,AVOID - Poor risk-adjusted score
HCA,"HCA Healthcare, Inc.",United States,Healthcare,Medical Care Facilities,65,52.04,-0.028,0.25,1.06,0.02,0.05,558.6,36.4,12.99,12.54,6.1,AVOID - Poor risk-adjusted score
SONY,Sony Group Corporation,Japan,Technology,Consumer Electronics,65,49.14,0.092,0.41,2.69,0.055,0.14,613.78,39.65,20.17,22.45,6.08,AVOID - Poor risk-adjusted score
IP,International Paper Company,United States,Consumer Cyclical,Packaging & Containers,65,48.78,-0.066,0.401,1.96,0.04,0.12,614.43,40.51,19.57,17.97,6.06,AVOID - Poor risk-adjusted score
KHC,The Kraft Heinz Company,United States,Consumer Defensive,Packaged Foods,65,44.37,-0.09,0.516,2.36,0.053,0.0,701.11,40.14,22.88,20.33,6.05,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,65,92.37,0.012,0.11,0.71,0.008,0.28,15.51,38.16,10.16,10.32,6.05,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,65,27.61,0.171,0.824,3.53,0.128,0.03,896.38,62.57,22.75,27.33,6.04,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,65,73.51,0.018,0.151,0.89,0.012,0.03,196.42,33.95,11.13,11.39,6.02,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,65,54.77,-0.015,0.187,0.67,0.012,0.02,510.23,34.69,10.23,10.03,6.0,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,65,52.55,-0.046,0.31,1.56,0.03,0.06,547.35,37.58,16.31,15.36,6.0,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,65,53.34,0.027,0.222,1.06,0.02,0.05,533.6,35.61,11.85,12.25,5.94,AVOID - Poor risk-adjusted score
APA,APA Corporation,United States,Energy,Oil & Gas E&P,65,55.56,-0.049,0.302,1.67,0.03,0.03,498.42,36.67,16.76,15.75,5.9,AVOID - Poor risk-adjusted score
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,65,68.09,-0.251,0.763,5.39,0.079,0.12,279.95,47.47,51.96,37.5,5.87,REDUCE - Weakening position
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,65,29.57,-0.042,0.454,1.18,0.04,0.02,879.32,39.94,13.42,12.71,5.84,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,65,47.78,0.025,0.232,0.96,0.02,0.08,637.38,36.51,11.06,11.4,5.83,AVOID - Poor risk-adjusted score
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,65,48.14,0.132,0.474,3.6,0.075,0.06,633.42,38.0,22.84,26.49,5.75,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,65,33.09,-0.045,0.419,1.3,0.039,0.05,847.25,39.59,13.87,13.09,5.7,AVOID - Poor risk-adjusted score
PRU,"Prudential Financial, Inc.",United States,Financial Services,Insurance - Life,65,39.38,-0.056,0.412,1.65,0.042,0.08,779.34,39.73,16.21,15.08,5.7,AVOID - Poor risk-adjusted score
SYY,Sysco Corporation,United States,Consumer Defensive,Food Distribution,65,43.71,0.019,0.221,0.74,0.017,0.11,713.92,37.12,9.67,9.89,5.67,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,65,29.64,-0.093,0.672,2.13,0.072,0.02,880.32,43.29,19.91,17.64,5.64,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,65,48.69,0.018,0.2,0.77,0.016,0.06,618.92,35.66,9.72,9.94,5.63,AVOID - Poor risk-adjusted score
DNUT,"Krispy Kreme, Inc.",United States,Consumer Defensive,Grocery Stores,65,22.01,-0.062,0.67,1.43,0.065,0.03,933.63,44.26,14.75,13.62,5.61,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,65,28.32,-0.011,0.279,0.39,0.014,0.12,892.48,39.49,7.9,7.79,5.6,AVOID - Poor risk-adjusted score
HOOD,"Robinhood Markets, Inc.",United States,Financial Services,Capital Markets,65,44.8,-0.047,0.336,1.54,0.034,0.05,695.49,37.57,15.03,14.14,5.57,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,65,74.91,0.02,0.144,1.0,0.013,0.05,179.92,33.93,10.81,11.08,5.54,AVOID - Poor risk-adjusted score
XRAY,DENTSPLY SIRONA Inc.,United States,Healthcare,Medical Instruments & Supplies,65,33.75,-0.024,0.304,0.81,0.024,0.0,842.09,36.74,10.27,9.97,5.52,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,65,81.61,-0.005,0.087,0.29,0.004,0.03,102.26,32.89,7.13,7.09,5.49,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,65,66.04,-0.008,0.12,0.43,0.007,0.12,305.68,35.45,7.94,7.86,5.49,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,65,57.46,-0.023,0.194,0.98,0.017,0.02,466.03,34.44,11.15,10.83,5.48,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,65,72.55,0.136,0.344,4.36,0.06,0.12,212.25,36.83,24.98,29.08,5.43,AVOID - Poor risk-adjusted score
SEDG,"SolarEdge Technologies, Inc.",Israel,Technology,Solar,65,19.49,0.105,0.794,2.22,0.114,0.2,940.63,66.5,15.48,17.48,5.43,AVOID - Poor risk-adjusted score
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,65,71.47,-0.292,0.788,6.16,0.086,0.17,227.95,48.46,56.33,38.79,5.42,REDUCE - Weakening position
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,65,47.65,-0.207,0.796,4.34,0.091,0.05,635.26,45.71,37.93,28.93,5.41,REDUCE - Weakening position
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,65,44.46,-0.193,0.792,4.06,0.091,0.05,694.2,45.58,35.23,27.35,5.41,REDUCE - Weak momentum
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,65,24.39,-0.018,0.356,0.58,0.024,0.03,923.0,38.94,8.68,8.49,5.38,AVOID - Poor risk-adjusted score
BTI,British American Tobacco p.l.c.,United Kingdom,Consumer Defensive,Tobacco,65,61.64,0.016,0.153,0.79,0.013,0.09,384.77,35.18,9.43,9.62,5.37,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,65,38.51,0.05,0.342,1.61,0.042,0.2,791.94,40.13,13.16,13.98,5.36,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,65,45.52,0.012,0.176,0.52,0.011,0.06,683.23,35.39,8.0,8.12,5.35,AVOID - Poor risk-adjusted score
TDG,TransDigm Group Incorporated,United States,Industrials,Aerospace & Defense,65,73.95,-0.076,0.291,2.65,0.036,0.22,191.78,39.52,21.54,19.51,5.34,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,65,44.74,-0.113,0.535,2.89,0.065,0.19,692.22,43.36,23.95,20.67,5.32,REDUCE - Weak momentum
NSP,"Insperity, Inc.",United States,Industrials,Staffing & Employment Services,65,51.33,-0.21,0.754,4.53,0.088,0.22,573.15,48.19,38.72,29.42,5.32,REDUCE - Weakening position
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,65,75.02,-0.227,0.614,5.44,0.072,0.08,179.32,42.74,46.08,34.24,5.32,REDUCE - Weakening position
LYG,Lloyds Banking Group plc,United Kingdom,Financial Services,Banks - Regional,65,30.35,-0.023,0.319,0.77,0.025,0.05,870.55,37.97,9.69,9.41,5.31,AVOID - Poor risk-adjusted score
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,65,55.94,-0.024,0.195,1.03,0.018,0.03,489.66,34.65,10.93,10.6,5.23,AVOID - Poor risk-adjusted score
HIMS,"Hims & Hers Health, Inc.",United States,Consumer Defensive,Household & Personal Products,65,91.36,-0.347,0.749,7.53,0.082,0.14,39.85,47.04,68.41,44.46,5.21,REDUCE - Weakening position
UNH,UnitedHealth Group Incorporated,United States,Healthcare,Healthcare Plans,65,48.49,-0.093,0.441,2.63,0.054,0.12,621.8,40.3,21.38,18.93,5.21,AVOID - Poor risk-adjusted score
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,65,76.35,0.015,0.121,0.83,0.011,0.02,162.48,32.87,9.28,9.45,5.17,AVOID - Poor risk-adjusted score
DB,Deutsche Bank Aktiengesellschaft,Germany,Financial Services,Banks - Regional,65,32.29,0.031,0.314,1.05,0.033,0.09,854.74,38.03,10.14,10.54,5.13,AVOID - Poor risk-adjusted score
AMP,"Ameriprise Financial, Inc.",United States,Financial Services,Asset Management,65,39.21,-0.026,0.261,0.95,0.024,0.03,782.65,36.06,10.25,9.92,5.1,AVOID - Poor risk-adjusted score
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,65,60.96,-0.25,0.743,5.44,0.089,0.03,398.32,43.99,45.3,32.74,5.08,REDUCE - Weakening position
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,65,29.72,0.029,0.319,0.95,0.032,0.09,877.0,38.26,9.49,9.82,5.04,AVOID - Poor risk-adjusted score
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,65,62.12,-0.066,0.289,2.29,0.037,0.14,376.95,37.78,17.93,16.47,5.0,AVOID - Poor risk-adjusted score
MXL,"MaxLinear, Inc.",United States,Technology,Semiconductors,65,25.97,0.157,0.72,3.47,0.134,0.03,907.62,58.88,18.71,22.2,4.97,AVOID - Poor risk-adjusted score
BRKR,Bruker Corporation,United States,Healthcare,Medical Devices,65,43.57,-0.154,0.643,3.61,0.083,0.0,713.08,40.99,28.0,22.85,4.95,REDUCE - Weak momentum
ABM,ABM Industries Incorporated,United States,Industrials,Specialty Business Services,65,37.2,-0.025,0.263,0.92,0.025,0.2,810.4,39.49,9.79,9.48,4.94,AVOID - Poor risk-adjusted score
SMCI,"Super Micro Computer, Inc.",United States,Technology,Computer Hardware,65,66.48,-0.142,0.445,3.99,0.06,0.19,302.35,41.1,29.57,24.54,4.92,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,65,92.31,0.012,0.091,0.73,0.008,0.2,16.51,36.0,8.39,8.52,4.91,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,65,33.12,0.05,0.359,1.58,0.048,0.09,847.62,37.89,11.9,12.64,4.91,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,65,38.94,0.018,0.214,0.74,0.019,0.05,785.78,35.46,8.35,8.54,4.9,AVOID - Poor risk-adjusted score
MDU,"MDU Resources Group, Inc.",United States,Utilities,Utilities - Regulated Gas,65,43.33,-0.195,0.753,4.22,0.097,0.19,716.0,46.61,32.62,25.25,4.84,REDUCE - Weak momentum
VTR,"Ventas, Inc.",United States,Real Estate,REIT - Healthcare Facilities,65,56.18,0.014,0.144,0.71,0.013,0.09,487.65,34.93,8.09,8.24,4.81,AVOID - Poor risk-adjusted score
GT,The Goodyear Tire & Rubber Company,United States,Consumer Cyclical,Auto Parts,65,30.9,-0.121,0.679,2.75,0.089,0.05,868.49,42.42,20.99,17.92,4.78,REDUCE - Weak momentum
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,65,68.55,0.019,0.135,0.99,0.014,0.06,265.82,33.85,9.24,9.47,4.75,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,65,81.34,0.01,0.094,0.63,0.008,0.02,105.06,32.35,7.61,7.7,4.73,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,65,71.9,-0.015,0.121,0.8,0.011,0.03,216.89,33.13,8.68,8.52,4.72,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,65,46.2,0.019,0.182,0.83,0.018,0.19,669.74,37.43,8.42,8.62,4.72,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,65,27.67,-0.067,0.511,1.75,0.063,0.03,898.38,39.62,14.13,12.97,4.71,AVOID - Poor risk-adjusted score
PLUG,Plug Power Inc.,United States,Industrials,Electrical Equipment & Parts,65,14.05,0.06,0.722,1.32,0.094,0.09,953.2,64.11,10.14,10.89,4.69,AVOID - Poor risk-adjusted score
GS,"The Goldman Sachs Group, Inc.",United States,Financial Services,Capital Markets,65,33.31,0.061,0.375,1.88,0.056,0.08,846.89,37.19,12.5,13.46,4.68,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,65,54.66,-0.013,0.142,0.64,0.012,0.0,511.58,33.08,7.74,7.61,4.65,AVOID - Poor risk-adjusted score
AGNC,AGNC Investment Corp.,United States,Real Estate,REIT - Mortgage,65,18.98,0.114,0.746,2.47,0.13,0.09,941.74,61.24,14.15,16.11,4.64,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,65,55.01,-0.041,0.23,1.59,0.029,0.14,505.34,36.82,12.64,12.0,4.64,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,65,28.84,-0.059,0.457,1.64,0.057,0.19,886.89,41.77,13.17,12.2,4.63,AVOID - Poor risk-adjusted score
SLM,SLM Corporation,United States,Financial Services,Credit Services,65,31.89,-0.166,0.796,3.49,0.11,0.0,859.11,42.92,25.38,20.39,4.54,REDUCE - Weak momentum
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,65,77.38,0.133,0.284,4.69,0.061,0.12,152.78,34.97,21.98,25.5,4.49,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,65,85.57,0.017,0.103,1.01,0.012,0.03,57.25,32.53,8.8,8.99,4.48,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,65,77.02,0.015,0.107,0.88,0.011,0.11,153.58,34.25,8.22,8.37,4.47,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,65,39.94,-0.032,0.249,1.19,0.03,0.14,771.49,37.28,9.93,9.53,4.35,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,65,33.71,-0.053,0.364,1.66,0.049,0.12,842.74,38.51,12.28,11.47,4.31,AVOID - Poor risk-adjusted score
LMT,Lockheed Martin Corporation,United States,Industrials,Aerospace & Defense,65,44.63,-0.188,0.655,4.36,0.098,0.05,688.09,40.81,29.21,22.82,4.26,REDUCE - Weak momentum
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,65,25.62,-0.076,0.54,1.94,0.076,0.14,913.91,41.42,13.83,12.53,4.25,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,65,40.63,0.015,0.173,0.69,0.017,0.12,759.91,35.99,7.02,7.16,4.23,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,65,26.78,-0.04,0.369,1.23,0.046,0.11,907.03,38.67,9.87,9.39,4.22,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,65,45.99,0.019,0.167,0.88,0.019,0.02,673.37,33.39,7.67,7.85,4.17,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,65,37.94,-0.025,0.227,1.0,0.026,0.12,800.95,36.67,8.61,8.34,4.16,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,65,64.03,0.016,0.117,0.85,0.013,0.06,337.74,33.44,7.52,7.66,4.13,AVOID - Poor risk-adjusted score
FLG,"Flagstar Financial, Inc.",United States,Financial Services,Banks - Regional,65,23.31,0.183,0.731,4.01,0.172,0.08,924.15,56.27,17.03,20.67,4.12,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,65,25.27,-0.119,0.695,2.69,0.106,0.08,914.05,41.78,17.56,15.01,4.07,REDUCE - Weak momentum
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,65,39.1,0.017,0.179,0.76,0.019,0.02,784.74,33.73,6.99,7.14,4.06,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,65,78.44,0.037,0.141,1.85,0.024,0.03,136.42,32.49,11.03,11.54,4.05,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,65,49.79,-0.024,0.172,1.09,0.022,0.08,596.11,34.55,8.58,8.33,3.99,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,65,21.76,-0.1,0.68,2.27,0.104,0.11,933.02,42.17,14.79,12.99,3.98,AVOID - Poor risk-adjusted score
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,65,55.03,0.083,0.265,3.03,0.055,0.03,505.68,33.05,14.56,16.05,3.98,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,65,72.22,-0.014,0.101,0.81,0.011,0.11,212.58,34.1,7.3,7.17,3.97,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,65,66.73,-0.021,0.129,1.12,0.017,0.02,294.52,32.52,8.63,8.4,3.97,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,65,77.92,0.015,0.094,0.9,0.011,0.14,142.09,34.49,7.33,7.47,3.94,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,65,48.37,0.604,0.774,12.88,0.266,0.27,611.63,51.91,37.46,54.45,3.92,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,65,70.97,0.013,0.097,0.79,0.011,0.03,229.28,32.43,6.9,7.02,3.92,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,65,52.71,0.015,0.129,0.8,0.015,0.03,545.55,32.99,6.82,6.95,3.86,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,65,57.86,-0.253,0.629,5.97,0.103,0.05,454.11,39.49,36.41,26.23,3.76,REDUCE - Weakening position
UNM,Unum Group,United States,Financial Services,Insurance - Life,65,62.3,-0.014,0.109,0.78,0.012,0.06,371.86,33.27,6.79,6.68,3.76,AVOID - Poor risk-adjusted score
